id,revenue
3001,4299866.666666667
3002,1492121.0
3003,6177392.333333333
3004,40354571.666666664
3005,10249359.0
3006,7076409.333333333
3007,7927756.0
3008,91487982.0
3009,29692129.333333332
3010,407470494.6666667
3011,670970.3333333334
3012,2183660.3333333335
3013,39013929.333333336
3014,756501.0
3015,13251400.333333334
3016,1875563.6666666667
3017,61814504.0
3018,138047315.66666666
3019,14678899.666666666
3020,660128795.0
3021,89606103.66666667
3022,44784732.333333336
3023,8789067.0
3024,34603764.666666664
3025,4125660.6666666665
3026,190608243.66666666
3027,9620088.666666666
3028,119858962.66666667
3029,993268.6666666666
3030,62926477.0
3031,5076702.333333333
3032,9700000.0
3033,16357363.333333334
3034,1332440.3333333333
3035,20716387.666666668
3036,16139947.666666666
3037,49714256.333333336
3038,48087713.0
3039,35319300.666666664
3040,4448696.333333333
3041,55548899.333333336
3042,3172238.3333333335
3043,23357368.666666668
3044,3162580.3333333335
3045,353202238.0
3046,2105625.0
3047,6177392.333333333
3048,29125784.0
3049,7860477.0
3050,21101595.666666668
3051,9559494.333333334
3052,21584737.0
3053,221169.66666666666
3054,7579357.666666667
3055,213564940.66666666
3056,870375.6666666666
3057,55591584.0
3058,660443053.3333334
3059,6933341.666666667
3060,213276193.66666666
3061,80836888.33333333
3062,40530127.0
3063,38062382.0
3064,108500038.66666667
3065,27517809.333333332
3066,39075152.666666664
3067,895400.3333333334
3068,62367152.0
3069,353202238.0
3070,1817344.0
3071,14954814.0
3072,330428045.0
3073,2624362.0
3074,76384.33333333333
3075,26870719.666666668
3076,74883526.66666667
3077,29016661.666666668
3078,85262113.0
3079,65709725.666666664
3080,174966678.66666666
3081,14354771.0
3082,13301606.666666666
3083,45770352.666666664
3084,15908744.666666666
3085,15708225.666666666
3086,102053021.0
3087,1456407.0
3088,3172072.0
3089,868200.6666666666
3090,62565944.333333336
3091,72565160.0
3092,13196619.333333334
3093,313433267.0
3094,114545732.0
3095,55839632.333333336
3096,2078541.3333333333
3097,387658096.3333333
3098,12717822.0
3099,231231201.0
3100,1616597.3333333333
3101,42964387.333333336
3102,39475622.666666664
3103,51364059.666666664
3104,15908744.666666666
3105,175129167.0
3106,52956144.666666664
3107,62223613.333333336
3108,2890317.0
3109,28562468.333333332
3110,261117456.0
3111,1856098.6666666667
3112,1382821.0
3113,12614763.0
3114,7647112.666666667
3115,46813117.333333336
3116,9605167.333333334
3117,8978162.333333334
3118,13196619.333333334
3119,374893780.0
3120,214348112.66666666
3121,50416722.0
3122,2535921.3333333335
3123,2071298.6666666667
3124,1929471.6666666667
3125,5151636.0
3126,104796157.66666667
3127,11520646.0
3128,108193256.0
3129,127498736.0
3130,49155882.0
3131,575373.0
3132,22011333.333333332
3133,6097938.666666667
3134,29047433.666666668
3135,3172238.3333333335
3136,23348133.333333332
3137,381289653.3333333
3138,5079895.333333333
3139,16060312.0
3140,57495482.0
3141,51700894.333333336
3142,10126901.0
3143,195151397.33333334
3144,2152572.3333333335
3145,16461207.666666666
3146,15668839.666666666
3147,35073130.333333336
3148,9813333.666666666
3149,48037123.0
3150,87776657.0
3151,10683951.0
3152,39294293.333333336
3153,4164157.6666666665
3154,28436193.333333332
3155,109467599.66666667
3156,16951573.333333332
3157,43672021.666666664
3158,91829258.33333333
3159,8316803.666666667
3160,73388161.0
3161,1910571.6666666667
3162,1986288.3333333333
3163,152518040.66666666
3164,77776058.66666667
3165,5857750.0
3166,3757942.3333333335
3167,156683939.66666666
3168,2158449.6666666665
3169,21101595.666666668
3170,15683000.0
3171,44537184.666666664
3172,18170024.666666668
3173,2781846.0
3174,8217312.0
3175,5094658.333333333
3176,42444394.333333336
3177,46986890.666666664
3178,2791561.0
3179,9506678.333333334
3180,1621187.0
3181,202778.66666666666
3182,102060394.33333333
3183,20916091.333333332
3184,39826303.666666664
3185,79204224.33333333
3186,41631533.666666664
3187,19902917.666666668
3188,17257018.666666668
3189,150298365.33333334
3190,32490837.666666668
3191,27277777.666666668
3192,674583.0
3193,677061256.3333334
3194,45038096.0
3195,993268.6666666666
3196,26741534.666666668
3197,40090480.0
3198,220981960.66666666
3199,179651276.0
3200,23035776.0
3201,5368520.666666667
3202,26727126.666666668
3203,44951.0
3204,3453083.3333333335
3205,2108463.3333333335
3206,31619888.666666668
3207,38720144.666666664
3208,30548026.666666668
3209,6880283.333333333
3210,353202238.0
3211,477262.0
3212,14193852.0
3213,80212778.33333333
3214,6267273.333333333
3215,6728288.0
3216,61429578.0
3217,242510269.0
3218,12453889.666666666
3219,2180262.6666666665
3220,148665988.33333334
3221,7480988.333333333
3222,1003738.3333333334
3223,46459169.333333336
3224,1641330.0
3225,3978432.0
3226,14043342.0
3227,93435861.33333333
3228,379670174.0
3229,105142515.33333333
3230,11647955.0
3231,49165538.666666664
3232,49792364.333333336
3233,18008070.666666668
3234,3786824.6666666665
3235,83913183.33333333
3236,479603.3333333333
3237,34052796.666666664
3238,34720600.0
3239,4456020.333333333
3240,182509067.66666666
3241,1341466.6666666667
3242,10784291.666666666
3243,2115626.0
3244,4139907.6666666665
3245,7257922.666666667
3246,22989266.333333332
3247,50250794.0
3248,98660799.0
3249,78476369.33333333
3250,214751083.0
3251,16461207.666666666
3252,31849649.0
3253,26870719.666666668
3254,4448675.0
3255,76384.33333333333
3256,50771235.0
3257,7678757.333333333
3258,8839952.666666666
3259,65608212.333333336
3260,12350515.0
3261,253829669.33333334
3262,82066473.33333333
3263,3105893.3333333335
3264,1841330.0
3265,76384.33333333333
3266,1533146.3333333333
3267,12114771.0
3268,139604.66666666666
3269,10783106.666666666
3270,73054520.33333333
3271,21162397.333333332
3272,14840133.0
3273,10144324.0
3274,179651276.0
3275,60450142.333333336
3276,1641330.0
3277,11966666.666666666
3278,146760711.0
3279,57910090.0
3280,175380935.66666666
3281,2322872.3333333335
3282,75755637.33333333
3283,565477035.0
3284,60700000.0
3285,66527682.0
3286,9521067.333333334
3287,1159966.0
3288,18047039.666666668
3289,14779185.666666666
3290,45655898.666666664
3291,38283677.333333336
3292,202929139.0
3293,123023302.0
3294,9868594.333333334
3295,29532214.666666668
3296,14704719.666666666
3297,8408370.0
3298,26074415.666666668
3299,10330652.666666666
3300,35584360.333333336
3301,134879.33333333334
3302,32300000.0
3303,3989430.6666666665
3304,7939070.666666667
3305,112996590.33333333
3306,353126.6666666667
3307,43733756.666666664
3308,32071105.333333332
3309,8769331.0
3310,7351705.666666667
3311,16110460.333333334
3312,2743778.3333333335
3313,44057664.333333336
3314,9769374.333333334
3315,158106088.66666666
3316,21554314.666666668
3317,849291.3333333334
3318,1335195.6666666667
3319,9080321.0
3320,2530777.0
3321,48064062.666666664
3322,48698.666666666664
3323,85499102.66666667
3324,2301911.6666666665
3325,72060312.66666667
3326,96336055.33333333
3327,141764634.66666666
3328,31647766.0
3329,33089202.333333332
3330,81828930.33333333
3331,14618402.333333334
3332,24711147.333333332
3333,371452970.3333333
3334,11193276.666666666
3335,40007063.333333336
3336,21758751.666666668
3337,44951.0
3338,31509467.0
3339,2135625.0
3340,191091947.33333334
3341,18026061.666666668
3342,121619421.66666667
3343,11098866.0
3344,1237725.0
3345,4097744.6666666665
3346,45434396.333333336
3347,81949.0
3348,48654576.666666664
3349,120496420.0
3350,171692722.0
3351,13079737.333333334
3352,3067438.0
3353,98660799.0
3354,12989910.0
3355,10825202.333333334
3356,46365969.0
3357,664167.3333333334
3358,13433184.333333334
3359,18768469.0
3360,47821886.333333336
3361,93546017.0
3362,26115379.0
3363,3700892.3333333335
3364,21740333.333333332
3365,1544566.6666666667
3366,91574035.66666667
3367,106444401.33333333
3368,3368226.6666666665
3369,72987471.66666667
3370,86106584.66666667
3371,51109705.0
3372,60349917.0
3373,42163050.333333336
3374,6177392.333333333
3375,141173544.66666666
3376,8935904.0
3377,775438.3333333334
3378,5973018.666666667
3379,167031374.0
3380,116087330.0
3381,1693431.0
3382,14867871.666666666
3383,218870.66666666666
3384,9826038.666666666
3385,112183566.33333333
3386,3694593.0
3387,36621142.333333336
3388,117939719.0
3389,387658096.3333333
3390,47033290.666666664
3391,83028318.0
3392,1773059.0
3393,9116980.333333334
3394,95104290.66666667
3395,59012735.0
3396,2954072.3333333335
3397,22592.0
3398,312084427.6666667
3399,49033999.333333336
3400,26315881.333333332
3401,2250707.3333333335
3402,1414223.0
3403,68376577.0
3404,46934624.0
3405,10233548.333333334
3406,381289653.3333333
3407,305954292.6666667
3408,79778911.66666667
3409,2286003.3333333335
3410,8935904.0
3411,84861846.66666667
3412,46165062.333333336
3413,76946260.66666667
3414,1245736.3333333333
3415,8638337.666666666
3416,132568281.66666667
3417,140012173.66666666
3418,25002331.0
3419,280595724.3333333
3420,27629214.333333332
3421,13527043.666666666
3422,551087.6666666666
3423,529745998.0
3424,322795.0
3425,533832.3333333334
3426,49728360.666666664
3427,29479282.333333332
3428,4448696.333333333
3429,50727252.666666664
3430,364198556.6666667
3431,1466111.6666666667
3432,16855517.666666668
3433,9091730.333333334
3434,6671821.0
3435,226929554.0
3436,144076939.0
3437,2755974.6666666665
3438,41109781.333333336
3439,80954103.33333333
3440,91487982.0
3441,105508040.66666667
3442,1308680.3333333333
3443,1804912.0
3444,15853681.333333334
3445,75910151.33333333
3446,767496.0
3447,2211835.6666666665
3448,26870719.666666668
3449,18091621.666666668
3450,44518022.666666664
3451,42245734.666666664
3452,51974681.666666664
3453,73715709.33333333
3454,82427069.0
3455,14040289.0
3456,737636183.3333334
3457,61672699.666666664
3458,9388195.333333334
3459,293821777.6666667
3460,20204045.0
3461,12041754.333333334
3462,11522491.0
3463,34397916.333333336
3464,342183.0
3465,24417186.666666668
3466,16060312.0
3467,49038554.0
3468,81769815.0
3469,8645077.666666666
3470,607485.3333333334
3471,48064062.666666664
3472,688295.6666666666
3473,113986147.33333333
3474,30995552.333333332
3475,366835591.0
3476,27050211.0
3477,54901698.666666664
3478,14438142.666666666
3479,161155893.0
3480,3850929.6666666665
3481,749194.6666666666
3482,436107.3333333333
3483,7474003.0
3484,4394000.0
3485,131657123.66666667
3486,119515669.33333333
3487,49714256.333333336
3488,28450133.666666668
3489,215762.0
3490,41669534.666666664
3491,55743579.0
3492,9517176.0
3493,49195065.666666664
3494,7186661.0
3495,81769815.0
3496,984836.3333333334
3497,64210411.666666664
3498,78768493.0
3499,24390094.0
3500,3172072.0
3501,120288858.0
3502,57658964.0
3503,28033333.333333332
3504,76684280.0
3505,7845055.666666667
3506,17704212.666666668
3507,123148325.66666667
3508,5181667.0
3509,152569.66666666666
3510,55462261.0
3511,35744646.0
3512,114177285.0
3513,51958289.666666664
3514,15408027.666666666
3515,1539689.0
3516,39953746.333333336
3517,516809082.6666667
3518,21559056.0
3519,26827818.0
3520,448607.3333333333
3521,121085.0
3522,34994326.666666664
3523,24123942.0
3524,140103542.0
3525,108055268.0
3526,29773129.333333332
3527,57014022.0
3528,42861369.666666664
3529,543597640.6666666
3530,235172293.0
3531,160530257.66666666
3532,64046601.666666664
3533,18960260.333333332
3534,84735950.33333333
3535,293913532.6666667
3536,13410000.0
3537,34873295.333333336
3538,25776714.0
3539,76543534.0
3540,19623306.0
3541,45105733.0
3542,59947245.333333336
3543,11095.333333333334
3544,8935904.0
3545,5044502.333333333
3546,20372137.0
3547,381289653.3333333
3548,454396448.6666667
3549,9356787.333333334
3550,159989221.0
3551,17515504.0
3552,15770143.0
3553,64086902.333333336
3554,117575663.33333333
3555,286093363.3333333
3556,145931637.0
3557,24486101.333333332
3558,209970001.33333334
3559,103415718.33333333
3560,1103588.6666666667
3561,103294572.0
3562,10234956.666666666
3563,3815690.6666666665
3564,16730709.666666666
3565,6168291.333333333
3566,15408027.666666666
3567,16616669.666666666
3568,13520033.666666666
3569,249129994.0
3570,4698933.666666667
3571,128097968.33333333
3572,181751552.0
3573,9727796.0
3574,30595840.333333332
3575,1527806.0
3576,25955510.666666668
3577,19734199.666666668
3578,103415718.33333333
3579,32071105.333333332
3580,23803113.333333332
3581,96495496.0
3582,99356671.66666667
3583,5602455.333333333
3584,53799494.666666664
3585,43446298.666666664
3586,17085328.666666668
3587,2142870.0
3588,10002592.666666666
3589,15946372.333333334
3590,40530127.0
3591,462073889.0
3592,336782.3333333333
3593,30840874.0
3594,18967072.666666668
3595,60535020.0
3596,17244762.0
3597,1043474.0
3598,89699426.0
3599,7403722.333333333
3600,2763246.6666666665
3601,6539795.0
3602,138631.66666666666
3603,22188396.333333332
3604,3807000.0
3605,35241220.666666664
3606,6195218.666666667
3607,9826038.666666666
3608,186108833.33333334
3609,4456020.333333333
3610,50208084.333333336
3611,124970.33333333333
3612,12156559.0
3613,20474400.333333332
3614,71309346.0
3615,63338227.0
3616,3081254.3333333335
3617,18769851.0
3618,83972912.66666667
3619,157781.66666666666
3620,318420932.3333333
3621,96535913.0
3622,84977702.0
3623,145446868.33333334
3624,3810153.0
3625,3106079.6666666665
3626,51928828.666666664
3627,42683338.666666664
3628,223272838.33333334
3629,12302050.333333334
3630,1048340.6666666666
3631,151921485.0
3632,41353450.666666664
3633,74191265.66666667
3634,3757942.3333333335
3635,2507237.6666666665
3636,24879375.666666668
3637,8346950.0
3638,31052369.333333332
3639,272918117.6666667
3640,96535913.0
3641,40839699.333333336
3642,396624.6666666667
3643,6617119.333333333
3644,28436193.333333332
3645,11772604.666666666
3646,9349106.333333334
3647,76387033.66666667
3648,8933333.333333334
3649,9021469.333333334
3650,85841014.66666667
3651,387658096.3333333
3652,19167533.0
3653,213276193.66666666
3654,11308575.666666666
3655,22945734.666666668
3656,15946372.333333334
3657,3132384.3333333335
3658,1710878.3333333333
3659,74191265.66666667
3660,260360713.33333334
3661,23926234.333333332
3662,47273130.666666664
3663,366835591.0
3664,139604.66666666666
3665,7080822.0
3666,16963871.666666668
3667,92173162.66666667
3668,77157557.33333333
3669,5044251.666666667
3670,28796831.666666668
3671,28904737.333333332
3672,5049885.0
3673,88543042.66666667
3674,32812769.666666668
3675,293821777.6666667
3676,125136369.66666667
3677,8191250.0
3678,27405945.0
3679,69581539.33333333
3680,10029386.0
3681,6158333.666666667
3682,337885655.3333333
3683,826483.3333333334
3684,88281385.0
3685,79955697.33333333
3686,6516246.666666667
3687,243236254.0
3688,17790842.333333332
3689,50416722.0
3690,79306434.0
3691,16580508.333333334
3692,2596610.6666666665
3693,234319919.66666666
3694,56020477.0
3695,40690762.666666664
3696,32525043.333333332
3697,39384882.666666664
3698,48669364.333333336
3699,7840666.666666667
3700,117875152.33333333
3701,159880148.33333334
3702,702712.3333333334
3703,103378747.33333333
3704,57495482.0
3705,9530549.666666666
3706,123478880.0
3707,3305545.6666666665
3708,2732213.0
3709,353202238.0
3710,14278926.0
3711,4594867.666666667
3712,9530549.666666666
3713,97026929.33333333
3714,2158449.6666666665
3715,16932171.0
3716,4407505.333333333
3717,993268.6666666666
3718,8656643.333333334
3719,9826038.666666666
3720,12156559.0
3721,2167947.3333333335
3722,40967541.666666664
3723,55550347.333333336
3724,12393945.333333334
3725,11057033.666666666
3726,949947.6666666666
3727,76484343.0
3728,147563215.0
3729,7588436.333333333
3730,75629371.33333333
3731,151813843.33333334
3732,37396204.0
3733,205633138.66666666
3734,269012301.6666667
3735,16534530.333333334
3736,37159421.0
3737,53817867.0
3738,1104011.3333333333
3739,107750938.33333333
3740,1498744.6666666667
3741,11245590.333333334
3742,46968944.0
3743,29243570.333333332
3744,139835010.66666666
3745,43446298.666666664
3746,92224993.33333333
3747,448607.3333333333
3748,10982688.333333334
3749,1043474.0
3750,88.0
3751,2575375.6666666665
3752,1608841.6666666667
3753,10154765.666666666
3754,34485724.666666664
3755,46986890.666666664
3756,20474400.333333332
3757,462073889.0
3758,213276193.66666666
3759,7118637.333333333
3760,118173850.0
3761,42613836.666666664
3762,333463672.6666667
3763,76221129.0
3764,62664056.0
3765,2180262.6666666665
3766,6576895.333333333
3767,7481569.333333333
3768,14390527.0
3769,4603959.333333333
3770,3083251.3333333335
3771,30387020.0
3772,3382443.6666666665
3773,15797072.666666666
3774,39283819.333333336
3775,133820855.66666667
3776,141173544.66666666
3777,6656650.666666667
3778,9695348.333333334
3779,1176081.3333333333
3780,49038554.0
3781,55433501.666666664
3782,796801.3333333334
3783,21432388.333333332
3784,8769331.0
3785,671071471.0
3786,10379530.666666666
3787,171055735.33333334
3788,428524610.6666667
3789,28874211.0
3790,400899.6666666667
3791,7403722.333333333
3792,134877.66666666666
3793,664167.3333333334
3794,9052406.333333334
3795,169749989.66666666
3796,36730541.333333336
3797,4300493.333333333
3798,31913357.0
3799,24024419.666666668
3800,1863034.0
3801,108713714.0
3802,440906.3333333333
3803,39214579.333333336
3804,1603105.6666666667
3805,242333.0
3806,132961817.0
3807,848682.0
3808,4274079.333333333
3809,29243570.333333332
3810,19902917.666666668
3811,20474602.666666668
3812,9942612.0
3813,336000.0
3814,683835.3333333334
3815,58207072.0
3816,160199314.0
3817,110698775.0
3818,111777805.66666667
3819,105787685.0
3820,91829258.33333333
3821,87609491.0
3822,34560303.333333336
3823,2891161.3333333335
3824,3162580.3333333335
3825,1138847.6666666667
3826,29258007.666666668
3827,209970001.33333334
3828,7989870.0
3829,111668.33333333333
3830,36322002.333333336
3831,10349.333333333334
3832,200039757.0
3833,93235133.66666667
3834,82852584.66666667
3835,5133057.0
3836,3827475.3333333335
3837,45684778.333333336
3838,92625870.33333333
3839,1616597.3333333333
3840,56633195.333333336
3841,152569.66666666666
3842,1647172.6666666667
3843,69153460.33333333
3844,39953746.333333336
3845,993268.6666666666
3846,844762.3333333334
3847,1803297.3333333333
3848,3951350.3333333335
3849,121541738.33333333
3850,13994722.333333334
3851,97204868.66666667
3852,3816402.6666666665
3853,150298365.33333334
3854,1080285.3333333333
3855,1618113.0
3856,14678899.666666666
3857,516809082.6666667
3858,86875.33333333333
3859,4920088.666666667
3860,37054739.666666664
3861,40000000.0
3862,3835755.0
3863,88031927.33333333
3864,72075259.0
3865,91827787.0
3866,13229271.666666666
3867,108055268.0
3868,11309569.333333334
3869,56997024.0
3870,79976079.33333333
3871,591339005.0
3872,14784294.333333334
3873,23096982.0
3874,6598022.0
3875,132638296.33333333
3876,6585889.666666667
3877,93630426.33333333
3878,274405291.6666667
3879,222736749.33333334
3880,26373413.333333332
3881,124970.33333333333
3882,4181933.3333333335
3883,3098296.3333333335
3884,103086194.33333333
3885,26766030.333333332
3886,34923790.333333336
3887,9699561.333333334
3888,8542834.333333334
3889,60280749.0
3890,71465918.0
3891,13632936.666666666
3892,7860477.0
3893,429516957.3333333
3894,176674499.33333334
3895,55285783.333333336
3896,90682122.33333333
3897,2203666.6666666665
3898,73461513.66666667
3899,293821777.6666667
3900,86186114.66666667
3901,16357363.333333334
3902,157781.66666666666
3903,406442.3333333333
3904,11733333.666666666
3905,6564447.666666667
3906,15206857.0
3907,7015740.666666667
3908,56666666.666666664
3909,2596610.6666666665
3910,48064062.666666664
3911,629211.6666666666
3912,18837230.333333332
3913,70172024.66666667
3914,37842038.666666664
3915,177526791.33333334
3916,215016.66666666666
3917,20372137.0
3918,588274.6666666666
3919,75011570.33333333
3920,62367152.0
3921,3220500.6666666665
3922,53718759.333333336
3923,97672314.0
3924,44825891.666666664
3925,140847945.0
3926,483946.3333333333
3927,88734974.0
3928,38859403.333333336
3929,82853548.33333333
3930,917632.3333333334
3931,63694868.666666664
3932,3947832.0
3933,37001442.0
3934,117381808.66666667
3935,21433.0
3936,1400280.6666666667
3937,75603823.66666667
3938,11308426.333333334
3939,21057611.666666668
3940,9273052.666666666
3941,23926234.333333332
3942,224944818.0
3943,544902731.6666666
3944,56497048.333333336
3945,36149908.0
3946,79101481.33333333
3947,50835364.333333336
3948,15968532.0
3949,10281656.0
3950,4097744.6666666665
3951,24326566.0
3952,87950021.66666667
3953,43935322.333333336
3954,429516957.3333333
3955,19369045.666666668
3956,223723021.33333334
3957,7989870.0
3958,6789942.0
3959,61960287.0
3960,3465138.6666666665
3961,96612247.66666667
3962,3947832.0
3963,11967375.0
3964,838441724.0
3965,144076939.0
3966,78255880.66666667
3967,562355979.0
3968,48052445.333333336
3969,27853761.333333332
3970,19425199.333333332
3971,13403323.0
3972,25918212.333333332
3973,21516956.666666668
3974,431694.3333333333
3975,103378747.33333333
3976,210444692.66666666
3977,127564233.66666667
3978,195151397.33333334
3979,29521795.0
3980,6435202.666666667
3981,4268815.333333333
3982,2692779.6666666665
3983,16219997.666666666
3984,120170466.33333333
3985,8316803.666666667
3986,387658096.3333333
3987,53981595.333333336
3988,9625040.333333334
3989,44213325.666666664
3990,57952460.0
3991,370342.0
3992,322795.0
3993,36388536.0
3994,43547221.0
3995,60913246.333333336
3996,50606976.666666664
3997,90297419.0
3998,35744646.0
3999,3989430.6666666665
4000,175316890.33333334
4001,3580631.6666666665
4002,127661909.0
4003,2806621.0
4004,68355558.33333333
4005,500000.0
4006,12001474.333333334
4007,2322872.3333333335
4008,25751501.666666668
4009,34608549.333333336
4010,15668839.666666666
4011,19459921.333333332
4012,95104290.66666667
4013,90131633.66666667
4014,30840874.0
4015,80396898.66666667
4016,30595840.333333332
4017,14373276.0
4018,12857373.666666666
4019,342664747.6666667
4020,2245134.3333333335
4021,35584360.333333336
4022,52752307.0
4023,159969599.0
4024,9340411.333333334
4025,132914.0
4026,23044105.666666668
4027,26339840.0
4028,5215014.0
4029,177471.33333333334
4030,160530257.66666666
4031,199471244.0
4032,5407.666666666667
4033,1223780.3333333333
4034,6350142.0
4035,51801457.666666664
4036,10966717.333333334
4037,14390527.0
4038,13632936.666666666
4039,115191303.66666667
4040,9937333.333333334
4041,237297.66666666666
4042,64717398.333333336
4043,2785167.6666666665
4044,27821513.0
4045,29255626.333333332
4046,21630991.0
4047,814082676.3333334
4048,10801477.333333334
4049,1849002.3333333333
4050,976453.6666666666
4051,507897548.6666667
4052,8755651.666666666
4053,316352.6666666667
4054,1303585.0
4055,50550048.333333336
4056,13950556.333333334
4057,88.0
4058,67971381.33333333
4059,5219507.666666667
4060,49127891.0
4061,67297594.66666667
4062,10376203.666666666
4063,22832511.0
4064,313580357.3333333
4065,167569086.66666666
4066,12156559.0
4067,13078132.0
4068,7940779.666666667
4069,38445053.0
4070,22796985.333333332
4071,14929995.666666666
4072,77476047.0
4073,132710815.0
4074,78250.66666666667
4075,63794856.0
4076,17163150.0
4077,135632493.0
4078,20232943.666666668
4079,66136980.666666664
4080,44234522.333333336
4081,29139250.666666668
4082,272918117.6666667
4083,110679669.66666667
4084,5735395.333333333
4085,10543187.333333334
4086,60343272.666666664
4087,110792819.33333333
4088,42353595.666666664
4089,51948107.0
4090,3857546.6666666665
4091,148665988.33333334
4092,91705957.33333333
4093,13815929.333333334
4094,5663519.333333333
4095,269427658.3333333
4096,7870635.666666667
4097,42417886.0
4098,46100498.0
