id,revenue
4099,1474158.6666666667
4100,23596760.0
4101,35533299.666666664
4102,22176738.666666668
4103,49415651.333333336
4104,10247669.666666666
4105,416542.0
4106,7221002.0
4107,431694.3333333333
4108,82853548.33333333
4109,2320480.6666666665
4110,35723948.666666664
4111,75300000.0
4112,128470340.0
4113,20821401.333333332
4114,156929453.66666666
4115,1737799.3333333333
4116,90634928.0
4117,18761397.666666668
4118,104862183.0
4119,58609869.333333336
4120,400899.6666666667
4121,5623405.0
4122,225933757.33333334
4123,9521067.333333334
4124,88815223.33333333
4125,47318037.0
4126,30436858.333333332
4127,14644930.666666666
4128,18154896.0
4129,661884.6666666666
4130,4097744.6666666665
4131,204560372.33333334
4132,148665988.33333334
4133,80022255.0
4134,42894505.666666664
4135,55179888.0
4136,182509067.66666666
4137,13189283.0
4138,39125674.0
4139,10857714.666666666
4140,5219507.666666667
4141,6671821.0
4142,16219997.666666666
4143,46454504.666666664
4144,590475.0
4145,79398296.0
4146,3434492.0
4147,400899.6666666667
4148,18542496.0
4149,19510410.333333332
4150,11657325.666666666
4151,1103588.6666666667
4152,29359652.333333332
4153,4601189.0
4154,34329126.0
4155,55701445.333333336
4156,1647500.3333333333
4157,9931856.0
4158,50550048.333333336
4159,78098025.66666667
4160,225933757.33333334
4161,41815527.0
4162,13633261.666666666
4163,127328877.0
4164,8618177.0
4165,12156559.0
4166,2843011.0
4167,94033342.66666667
4168,6671821.0
4169,130025.33333333333
4170,26741534.666666668
4171,205411417.0
4172,76684280.0
4173,3947832.0
4174,10220559.0
4175,7579357.666666667
4176,71296176.0
4177,177471.33333333334
4178,364198556.6666667
4179,2954072.3333333335
4180,162367152.33333334
4181,60700000.0
4182,2635864.6666666665
4183,7391773.333333333
4184,29532214.666666668
4185,4532176.666666667
4186,5626049.0
4187,23390869.0
4188,15470124.0
4189,1046333.3333333334
4190,111668.33333333333
4191,5105337.333333333
4192,354968.6666666667
4193,338245776.6666667
4194,195601296.0
4195,40344341.666666664
4196,15968532.0
4197,43998519.0
4198,500000.0
4199,2984178.6666666665
4200,88921110.66666667
4201,49195065.666666664
4202,195064707.33333334
4203,5379905.666666667
4204,103378747.33333333
4205,976453.6666666666
4206,8210073.333333333
4207,337885655.3333333
4208,537259264.0
4209,49731768.0
4210,317858292.0
4211,50884694.0
4212,471974177.0
4213,1539689.0
4214,31619888.666666668
4215,9802479.333333334
4216,851008.3333333334
4217,1501200.6666666667
4218,38347452.333333336
4219,29243570.333333332
4220,12594266.0
4221,11095.333333333334
4222,25411583.0
4223,88921110.66666667
4224,17815524.0
4225,23538739.0
4226,5820733.666666667
4227,15515583.666666666
4228,1216365.6666666667
4229,26944897.666666668
4230,57323456.666666664
4231,9549948.333333334
4232,28874211.0
4233,52332828.666666664
4234,34984483.333333336
4235,5946904.333333333
4236,49038554.0
4237,3722352.6666666665
4238,52628992.0
4239,155600859.0
4240,121558933.33333333
4241,274405291.6666667
4242,5950126.333333333
4243,130025.33333333333
4244,55410377.333333336
4245,1441737.6666666667
4246,5546470.666666667
4247,73025847.33333333
4248,19742353.0
4249,140816120.66666666
4250,50292154.333333336
4251,45977.333333333336
4252,113558846.33333333
4253,100046198.0
4254,24754454.0
4255,65661232.0
4256,207018697.33333334
4257,224854393.33333334
4258,57670648.0
4259,1308680.3333333333
4260,188296026.66666666
4261,18542042.333333332
4262,11230858.0
4263,5612367.666666667
4264,462073889.0
4265,29839983.666666668
4266,13520033.666666666
4267,31777474.0
4268,5216595.333333333
4269,4448675.0
4270,378058070.0
4271,95104290.66666667
4272,177471.33333333334
4273,84735950.33333333
4274,65355283.666666664
4275,13252938.0
4276,35150292.333333336
4277,16041372.666666666
4278,45029077.333333336
4279,55588836.333333336
4280,322795.0
4281,4603959.333333333
4282,15470837.0
4283,587893.6666666666
4284,22538834.333333332
4285,111668.33333333333
4286,537259264.0
4287,18349667.0
4288,70488382.33333333
4289,47623540.333333336
4290,56341845.333333336
4291,338016.3333333333
4292,1178419.0
4293,21549830.0
4294,61104240.333333336
4295,195151397.33333334
4296,50587036.0
4297,28874211.0
4298,272962.0
4299,42964387.333333336
4300,91487982.0
4301,2211835.6666666665
4302,6580728.0
4303,842268.6666666666
4304,44703488.666666664
4305,19659586.333333332
4306,3887369.3333333335
4307,316352.6666666667
4308,1603105.6666666667
4309,54235039.0
4310,14801407.0
4311,16730709.666666666
4312,154689515.0
4313,239524708.0
4314,76922459.66666667
4315,166588341.33333334
4316,122995836.33333333
4317,4603959.333333333
4318,52382984.666666664
4319,1162357.3333333333
4320,521009.0
4321,111203064.66666667
4322,6755552.0
4323,22176738.666666668
4324,8901175.666666666
4325,231925.0
4326,18154896.0
4327,13437828.333333334
4328,94151933.33333333
4329,796801.3333333334
4330,293821777.6666667
4331,28261510.333333332
4332,112362439.33333333
4333,1382821.0
4334,82525086.0
4335,63148036.666666664
4336,16577473.333333334
4337,215016.66666666666
4338,191634120.0
4339,205411417.0
4340,52545729.666666664
4341,24060578.666666668
4342,30808369.0
4343,50884694.0
4344,2366292.0
4345,1734673.3333333333
4346,87243883.33333333
4347,124740274.66666667
4348,1414223.0
4349,288485221.0
4350,33143733.333333332
4351,197436725.33333334
4352,75755637.33333333
4353,140186693.0
4354,30298263.0
4355,27326573.666666668
4356,13662859.333333334
4357,224171302.0
4358,25313335.0
4359,16616669.666666666
4360,83901050.33333333
4361,62022084.333333336
4362,23867829.666666668
4363,78668827.66666667
4364,76694525.0
4365,16802093.333333332
4366,70920945.66666667
4367,718890.3333333334
4368,122261579.0
4369,22849503.0
4370,68833811.33333333
4371,44509075.333333336
4372,28831247.333333332
4373,29839983.666666668
4374,60849382.333333336
4375,2798191.0
4376,41239.0
4377,44269983.666666664
4378,24330109.0
4379,84238115.33333333
4380,247691018.33333334
4381,247578838.33333334
4382,212958103.0
4383,179636224.66666666
4384,56312259.0
4385,968587.3333333334
4386,159774723.66666666
4387,30775553.333333332
4388,154637810.0
4389,179651276.0
4390,5866666.666666667
4391,9110134.666666666
4392,115484656.33333333
4393,6158333.666666667
4394,10971414.333333334
4395,4738999.0
4396,127071898.66666667
4397,57690546.666666664
4398,138047315.66666666
4399,2895148.6666666665
4400,12959303.666666666
4401,1217765.3333333333
4402,13776787.666666666
4403,33088662.333333332
4404,18183024.333333332
4405,9702930.666666666
4406,6049979.333333333
4407,3670653.6666666665
4408,6435202.666666667
4409,2322872.3333333335
4410,110853271.0
4411,156683939.66666666
4412,250849667.0
4413,41526948.333333336
4414,13104994.333333334
4415,8247015.0
4416,3172072.0
4417,118550701.66666667
4418,14722669.333333334
4419,35627865.666666664
4420,449272483.6666667
4421,3761425.6666666665
4422,11774171.666666666
4423,8662094.333333334
4424,16730709.666666666
4425,6097938.666666667
4426,88904831.33333333
4427,39071629.0
4428,2180105.6666666665
4429,2431620.0
4430,121085.0
4431,28744916.0
4432,147423813.0
4433,264434472.33333334
4434,365255477.3333333
4435,52112009.333333336
4436,36447275.0
4437,3951350.3333333335
4438,121085.0
4439,16200019.666666666
4440,3664129.6666666665
4441,18349667.0
4442,4861828.0
4443,342183.0
4444,674392.6666666666
4445,54973620.333333336
4446,300887.3333333333
4447,55591584.0
4448,36447275.0
4449,4696625.0
4450,286093363.3333333
4451,248201773.0
4452,23370370.0
4453,1789417.3333333333
4454,111668.33333333333
4455,4603959.333333333
4456,107591446.66666667
4457,5034274.666666667
4458,1535808.0
4459,29994404.666666668
4460,8242390.0
4461,195316899.66666666
4462,261965864.33333334
4463,12146646.0
4464,75514548.66666667
4465,38157354.666666664
4466,5151636.0
4467,14554487.666666666
4468,3313825.6666666665
4469,37517074.0
4470,50209705.0
4471,2526221.6666666665
4472,189887525.33333334
4473,30023742.666666668
4474,1139866.3333333333
4475,6728288.0
4476,968587.3333333334
4477,12608360.333333334
4478,4861828.0
4479,8972964.333333334
4480,69581539.33333333
4481,3454398.6666666665
4482,11414500.0
4483,13196619.333333334
4484,3269899.6666666665
4485,35543981.666666664
4486,50824457.666666664
4487,5600260.333333333
4488,53085802.0
4489,6273736.0
4490,542496.0
4491,225643227.33333334
4492,5973018.666666667
4493,17857865.333333332
4494,76733333.33333333
4495,20507164.666666668
4496,31798627.666666668
4497,26042364.333333332
4498,56333333.333333336
4499,951809.0
4500,71834573.66666667
4501,143664494.0
4502,9605167.333333334
4503,521322526.3333333
4504,9521067.333333334
4505,2374474.6666666665
4506,54792994.333333336
4507,138631.66666666666
4508,2690740.3333333335
4509,984836.3333333334
4510,53424449.333333336
4511,83919552.0
4512,14722669.333333334
4513,73628392.33333333
4514,61056605.333333336
4515,429516957.3333333
4516,17231046.666666668
4517,20659742.333333332
4518,366835591.0
4519,68481627.66666667
4520,12959303.666666666
4521,27069948.0
4522,86310432.33333333
4523,104240868.66666667
4524,10320174.333333334
4525,5603264.666666667
4526,11892118.666666666
4527,12893659.666666666
4528,20914688.0
4529,2954072.3333333335
4530,43455349.666666664
4531,1413448.6666666667
4532,12989910.0
4533,18954830.333333332
4534,2938915.0
4535,76684280.0
4536,39826303.666666664
4537,4244348.333333333
4538,48618453.666666664
4539,10732933.0
4540,65989092.666666664
4541,27851376.0
4542,117384281.66666667
4543,89606103.66666667
4544,7613910.666666667
4545,1003738.3333333334
4546,2905030.0
4547,2676478.3333333335
4548,5368520.666666667
4549,1906136.3333333333
4550,54397472.666666664
4551,544902731.6666666
4552,12489709.333333334
4553,25320505.666666668
4554,172680036.0
4555,951809.0
4556,31647766.0
4557,2492258.0
4558,11607827.666666666
4559,49731768.0
4560,34897966.666666664
4561,36863303.333333336
4562,957584.3333333334
4563,140816120.66666666
4564,1339689.3333333333
4565,2322872.3333333335
4566,23150151.666666668
4567,26733366.0
4568,11355297.333333334
4569,11938520.333333334
4570,12694008.666666666
4571,3515022.0
4572,32032812.666666668
4573,28796831.666666668
4574,43762.0
4575,3217179.3333333335
4576,4590816.333333333
4577,30731719.666666668
4578,54231564.333333336
4579,3947832.0
4580,35758986.333333336
4581,17916476.333333332
4582,74191265.66666667
4583,111262119.33333333
4584,1540262.0
4585,194937491.0
4586,37097453.666666664
4587,19194460.0
4588,180429185.0
4589,8190783.666666667
4590,731654356.6666666
4591,33197996.666666668
4592,15853681.333333334
4593,1361522.0
4594,31052369.333333332
4595,372007325.3333333
4596,429516957.3333333
4597,26221711.333333332
4598,191891525.33333334
4599,14357911.333333334
4600,11439871.333333334
4601,71890049.66666667
4602,32185540.666666668
4603,18032955.333333332
4604,12302050.333333334
4605,589952927.6666666
4606,132113043.66666667
4607,53284692.333333336
4608,8529056.333333334
4609,60535020.0
4610,137862264.0
4611,41800916.333333336
4612,28470297.0
4613,55701445.333333336
4614,16367957.333333334
4615,15300218.333333334
4616,470383.0
4617,59948093.666666664
4618,78040.33333333333
4619,7430736.333333333
4620,950616.6666666666
4621,65652486.333333336
4622,11184342.0
4623,6070666.666666667
4624,2195827.0
4625,9946213.666666666
4626,3882673.0
4627,13731621.666666666
4628,3431736.0
4629,29556928.0
4630,1574855.0
4631,41518285.0
4632,11242073.666666666
4633,10349.333333333334
4634,968587.3333333334
4635,2882862.6666666665
4636,84399029.66666667
4637,10083099.333333334
4638,33151777.0
4639,3651275.3333333335
4640,27508281.666666668
4641,5315498.333333333
4642,34994326.666666664
4643,111262119.33333333
4644,6666227.333333333
4645,7474003.0
4646,638359799.6666666
4647,45977.333333333336
4648,50255484.0
4649,140816120.66666666
4650,66527682.0
4651,32984296.333333332
4652,398702722.6666667
4653,1245736.3333333333
4654,85983828.33333333
4655,120170466.33333333
4656,10175070.0
4657,1616597.3333333333
4658,57910090.0
4659,11244649.333333334
4660,30773717.333333332
4661,17958411.0
4662,2954072.3333333335
4663,29963589.0
4664,15923371.666666666
4665,91677590.66666667
4666,37243443.0
4667,41355721.0
4668,14801407.0
4669,10552713.0
4670,39826303.666666664
4671,14551075.333333334
4672,1390522.3333333333
4673,17700000.0
4674,6877666.666666667
4675,8744916.0
4676,27397523.666666668
4677,90860.33333333333
4678,1736282.3333333333
4679,3762119.0
4680,1585080.6666666667
4681,24799875.666666668
4682,63178836.666666664
4683,20555378.333333332
4684,130805.33333333333
4685,25004183.333333332
4686,4557921.0
4687,24390094.0
4688,147093628.33333334
4689,20918068.666666668
4690,39475622.666666664
4691,6335450.333333333
4692,34994326.666666664
4693,5047628.666666667
4694,28017397.666666668
4695,48004717.666666664
4696,42964387.333333336
4697,107951795.33333333
4698,10325834.333333334
4699,11752730.333333334
4700,105142515.33333333
4701,275920618.3333333
4702,19532365.666666668
4703,3768807.3333333335
4704,11851709.0
4705,28902120.666666668
4706,103595332.66666667
4707,1550129.0
4708,33037759.333333332
4709,542496.0
4710,364198556.6666667
4711,7281946.333333333
4712,1118509.6666666667
4713,115794680.33333333
4714,34623482.333333336
4715,517376.3333333333
4716,4676881.333333333
4717,12080743.333333334
4718,20302610.0
4719,110486244.33333333
4720,7695256.666666667
4721,5186770.666666667
4722,55179888.0
4723,997181.3333333334
4724,136624555.66666666
4725,37132542.0
4726,15853681.333333334
4727,9695928.333333334
4728,40945717.0
4729,104166145.66666667
4730,993268.6666666666
4731,28519822.666666668
4732,142127256.66666666
4733,215016.66666666666
4734,187820543.66666666
4735,34399700.666666664
4736,11721461.666666666
4737,96612247.66666667
4738,5597479.0
4739,44077390.0
4740,624187461.6666666
4741,6385133.333333333
4742,54532400.333333336
4743,13645164.666666666
4744,615196.6666666666
4745,74972503.33333333
4746,38991824.666666664
4747,12229403.333333334
4748,81769815.0
4749,5808469.333333333
4750,75797033.33333333
4751,12772920.0
4752,4738999.0
4753,41336232.0
4754,474973992.0
4755,34915244.0
4756,54329696.0
4757,145231424.66666666
4758,81769815.0
4759,660443053.3333334
4760,4594867.666666667
4761,20961702.666666668
4762,53817867.0
4763,1240511.0
4764,507897548.6666667
4765,26487360.666666668
4766,162713258.33333334
4767,70060303.33333333
4768,128097968.33333333
4769,34835822.666666664
4770,56374535.666666664
4771,62939102.666666664
4772,18534856.666666668
4773,36149908.0
4774,9165447.666666666
4775,5151636.0
4776,2374324.6666666665
4777,179636224.66666666
4778,103378747.33333333
4779,26738724.0
4780,54639585.0
4781,2167947.3333333335
4782,79482379.0
4783,76866215.0
4784,4766322.666666667
4785,23004266.333333332
4786,142120682.66666666
4787,35144037.0
4788,34984483.333333336
4789,28333957.333333332
4790,152685271.0
4791,8839952.666666666
4792,9517176.0
4793,44376155.0
4794,43336.666666666664
4795,4659599.666666667
4796,4551375.0
4797,332310161.6666667
4798,49195065.666666664
4799,38244708.0
4800,9983049.666666666
4801,9006910.0
4802,28261510.333333332
4803,2163886.0
4804,20914688.0
4805,5105337.333333333
4806,4175015.6666666665
4807,12352896.333333334
4808,575373.0
4809,132942636.33333333
4810,177471.33333333334
4811,24024419.666666668
4812,142811613.66666666
4813,117757072.33333333
4814,5511327.666666667
4815,39826303.666666664
4816,39826303.666666664
4817,26508302.666666668
4818,66532267.333333336
4819,15078835.0
4820,127284783.0
4821,3912971.0
4822,336782.3333333333
4823,2492258.0
4824,160530257.66666666
4825,130025836.0
4826,10864722.666666666
4827,108032924.66666667
4828,12081529.0
4829,97672314.0
4830,40406456.333333336
4831,29125784.0
4832,17515498.333333332
4833,7570666.666666667
4834,9340411.333333334
4835,13864342.666666666
4836,4907632.666666667
4837,133013825.33333333
4838,55254268.333333336
4839,1245736.3333333333
4840,406247411.3333333
4841,10349.333333333334
4842,73325108.66666667
4843,206810809.66666666
4844,1255146.3333333333
4845,24871725.333333332
4846,14722669.333333334
4847,136624555.66666666
4848,31912787.333333332
4849,152510327.66666666
4850,47033290.666666664
4851,5151636.0
4852,8675149.0
4853,140186693.0
4854,81968736.66666667
4855,79976079.33333333
4856,26741534.666666668
4857,18278679.666666668
4858,38215827.0
4859,15006061.0
4860,390030726.0
4861,98096429.66666667
4862,94740421.33333333
4863,141779048.66666666
4864,71890049.66666667
4865,36538317.666666664
4866,10619263.666666666
4867,133249353.33333333
4868,2578346.6666666665
4869,5219507.666666667
4870,19742353.0
4871,11697484.333333334
4872,346963.6666666667
4873,16511206.666666666
4874,121245790.0
4875,29521795.0
4876,22916014.666666668
4877,11515280.333333334
4878,75797033.33333333
4879,25735805.0
4880,36968222.666666664
4881,8455881.666666666
4882,33088662.333333332
4883,49195065.666666664
4884,162511751.0
4885,14547748.666666666
4886,21319824.333333332
4887,1787221.0
4888,3768222.6666666665
4889,536622.0
4890,82066473.33333333
4891,473081.3333333333
4892,26607973.666666668
4893,60328432.0
4894,24032623.333333332
4895,18988345.0
4896,49877024.333333336
4897,4752222.333333333
4898,160199314.0
4899,177225913.66666666
4900,241464857.33333334
4901,63727882.333333336
4902,1693431.0
4903,9769374.333333334
4904,281343766.6666667
4905,16928450.333333332
4906,824129.3333333334
4907,803326496.0
4908,35241220.666666664
4909,130847904.0
4910,80360284.66666667
4911,19685702.0
4912,80338920.33333333
4913,12893901.666666666
4914,91487982.0
4915,113986147.33333333
4916,5519856.333333333
4917,11383309.666666666
4918,77705304.66666667
4919,49970217.666666664
4920,52015402.333333336
4921,65362097.333333336
4922,28562468.333333332
4923,59148307.666666664
4924,72193519.66666667
4925,195151397.33333334
4926,1046333.3333333334
4927,38223231.666666664
4928,16550906.666666666
4929,65063885.0
4930,1778696.0
4931,12723417.666666666
4932,2624362.0
4933,83000292.0
4934,9394109.0
4935,561481779.0
4936,764615.0
4937,1698452.6666666667
4938,3731093.3333333335
4939,3263614.6666666665
4940,3947832.0
4941,26928487.333333332
4942,1341466.6666666667
4943,107272375.66666667
4944,74191265.66666667
4945,9727796.0
4946,6879159.0
4947,393716.6666666667
4948,3652101.6666666665
4949,28520162.0
4950,47372509.333333336
4951,234319919.66666666
4952,22835289.0
4953,104553680.33333333
4954,56333333.333333336
4955,984836.3333333334
4956,7943162.666666667
4957,3887369.3333333335
4958,4660630.333333333
4959,15453576.333333334
4960,8634738.0
4961,101209355.0
4962,3652101.6666666665
4963,38215827.0
4964,1696872.6666666667
4965,968587.3333333334
4966,6165462.666666667
4967,30088339.666666668
4968,29580109.0
4969,2322872.3333333335
4970,346963.6666666667
4971,55591584.0
4972,8411543.333333334
4973,83091783.0
4974,65462191.0
4975,2317733.0
4976,1585080.6666666667
4977,83706672.0
4978,2826768.3333333335
4979,9894975.333333334
4980,30262711.0
4981,19902917.666666668
4982,176674499.33333334
4983,1269775.3333333333
4984,26432429.333333332
4985,122172589.33333333
4986,618532.3333333334
4987,164905.66666666666
4988,6352841.0
4989,16628210.666666666
4990,1267493.0
4991,25176748.666666668
4992,36645423.0
4993,16087058.666666666
4994,34451943.0
4995,7345896.333333333
4996,16534530.333333334
4997,51428802.666666664
4998,21676937.333333332
4999,73628392.33333333
5000,173551669.66666666
5001,228377794.0
5002,47126845.0
5003,93582505.66666667
5004,51974681.666666664
5005,9740148.0
5006,497288397.0
5007,14160996.333333334
5008,261117456.0
5009,70692732.0
5010,2708531.0
5011,15031630.0
5012,81828930.33333333
5013,64086902.333333336
5014,22849503.0
5015,21676937.333333332
5016,134385455.33333334
5017,11333524.0
5018,9894975.333333334
5019,125314683.0
5020,3605753.6666666665
5021,702712.3333333334
5022,225539494.33333334
5023,4448675.0
5024,201925201.33333334
5025,16730709.666666666
5026,125876275.66666667
5027,86101624.0
5028,10868695.333333334
5029,74945164.66666667
5030,5925736.333333333
5031,3053437.3333333335
5032,205505148.66666666
5033,7568463.666666667
5034,6915722.666666667
5035,1227917.3333333333
5036,8839952.666666666
5037,170571052.33333334
5038,366835591.0
5039,20821401.333333332
5040,122108188.0
5041,4963440.0
5042,67456684.66666667
5043,18349667.0
5044,474260191.0
5045,1861040.6666666667
5046,11381503.333333334
5047,2637042.0
5048,263590.3333333333
5049,196350385.0
5050,5511327.666666667
5051,366835591.0
5052,293913532.6666667
5053,13867562.0
5054,140816120.66666666
5055,64635410.666666664
5056,55550347.333333336
5057,13662859.333333334
5058,5080629.333333333
5059,154689515.0
5060,82525086.0
5061,21993877.333333332
5062,9508813.0
5063,76384.33333333333
5064,120187865.33333333
5065,9868594.333333334
5066,6097938.666666667
5067,45968230.333333336
5068,8791368.0
5069,134736769.66666666
5070,36447275.0
5071,145677471.0
5072,71869453.66666667
5073,5049885.0
5074,3664129.6666666665
5075,7876738.666666667
5076,75844887.33333333
5077,97535499.0
5078,300887.3333333333
5079,13819119.0
5080,141853246.66666666
5081,88951789.66666667
5082,7029454.666666667
5083,8061155.0
5084,42672965.666666664
5085,2056973.6666666667
5086,36221437.333333336
5087,176059.66666666666
5088,9802479.333333334
5089,5111720.666666667
5090,32763836.666666668
5091,56388069.666666664
5092,33780737.666666664
5093,81769815.0
5094,67063152.333333336
5095,95079717.33333333
5096,52466440.333333336
5097,5735395.333333333
5098,11892118.666666666
5099,15624080.666666666
5100,4097744.6666666665
5101,4426261.333333333
5102,2211835.6666666665
5103,2919991.0
5104,97134746.33333333
5105,13196619.333333334
5106,3115949.6666666665
5107,21705773.666666668
5108,104796157.66666667
5109,542496.0
5110,47033290.666666664
5111,82806596.0
5112,11368199.666666666
5113,2322872.3333333335
5114,27553679.333333332
5115,4694738.0
5116,3426010.0
5117,178652718.33333334
5118,158310632.33333334
5119,595681.0
5120,1245736.3333333333
5121,97821801.66666667
5122,2608956.6666666665
5123,28633626.0
5124,6775248.333333333
5125,36968222.666666664
5126,9740148.0
5127,96676601.66666667
5128,4139907.6666666665
5129,15668839.666666666
5130,98170211.0
5131,44415466.0
5132,84058542.33333333
5133,134385455.33333334
5134,77705304.66666667
5135,293913532.6666667
5136,26741534.666666668
5137,140103542.0
5138,36302268.666666664
5139,117602411.66666667
5140,97710157.0
5141,78524575.33333333
5142,106044113.0
5143,87463152.33333333
5144,186539003.0
5145,11721461.666666666
5146,1466111.6666666667
5147,939358.6666666666
5148,16736306.0
5149,11309279.0
5150,313580357.3333333
5151,462073889.0
5152,87232554.66666667
5153,50093809.333333336
5154,45684778.333333336
5155,1103588.6666666667
5156,264640358.66666666
5157,3752311.0
5158,1189507.6666666667
5159,103069174.66666667
5160,52112009.333333336
5161,52545729.666666664
5162,195601296.0
5163,105142515.33333333
5164,1780298.0
5165,9826038.666666666
5166,95211813.0
5167,5436522.333333333
5168,10864722.666666666
5169,29139250.666666668
5170,2071298.6666666667
5171,589952927.6666666
5172,6435202.666666667
5173,91599398.0
5174,145777178.33333334
5175,2690740.3333333335
5176,4319973.0
5177,191282203.66666666
5178,364198556.6666667
5179,458407.0
5180,13869880.0
5181,3978432.0
5182,44057664.333333336
5183,1057299.3333333333
5184,22139934.666666668
5185,739421.3333333334
5186,8252811.0
5187,6352841.0
5188,19099699.666666668
5189,56954200.0
5190,110322862.33333333
5191,79257465.33333333
5192,138676622.33333334
5193,95104290.66666667
5194,55426599.333333336
5195,142645775.0
5196,42417886.0
