id,revenue
5197,15830167.333333334
5198,57576012.666666664
5199,103714692.66666667
5200,14644906.333333334
5201,67332699.33333333
5202,162118.66666666666
5203,479603.3333333333
5204,7619665.0
5205,54921113.333333336
5206,88091867.0
5207,4125660.6666666665
5208,17160709.333333332
5209,173551669.66666666
5210,101764134.66666667
5211,8211696.0
5212,11609062.666666666
5213,54916136.666666664
5214,157781.66666666666
5215,7249601.0
5216,144478951.33333334
5217,6739544.666666667
5218,6463390.666666667
5219,13302466.0
5220,44737278.0
5221,2806621.0
5222,34872288.333333336
5223,6158333.666666667
5224,1332440.3333333333
5225,6539795.0
5226,103622480.66666667
5227,29484701.666666668
5228,16356772.333333334
5229,313433267.0
5230,4676881.333333333
5231,751109.6666666666
5232,1618113.0
5233,860479.3333333334
5234,156347821.0
5235,12556677.333333334
5236,162367152.33333334
5237,212940498.33333334
5238,4614964.0
5239,33780737.666666664
5240,9644994.333333334
5241,10915980.666666666
5242,31679483.0
5243,9191280.0
5244,88921110.66666667
5245,5539671.333333333
5246,24326323.666666668
5247,15917001.333333334
5248,4886729.0
5249,29479282.333333332
5250,276063886.3333333
5251,4175015.6666666665
5252,90860.33333333333
5253,4178633.6666666665
5254,1875563.6666666667
5255,63455175.666666664
5256,9119620.333333334
5257,6757901.333333333
5258,8667668.0
5259,35744646.0
5260,14929995.666666666
5261,13113129.333333334
5262,12596249.333333334
5263,48064062.666666664
5264,3656806.6666666665
5265,42262276.0
5266,10215713.333333334
5267,27853761.333333332
5268,36992453.666666664
5269,115190643.33333333
5270,14160996.333333334
5271,47840093.0
5272,72905484.33333333
5273,970779.6666666666
5274,32644095.333333332
5275,46459169.333333336
5276,8242390.0
5277,2945897.3333333335
5278,40316859.0
5279,31312767.333333332
5280,31777474.0
5281,22301431.333333332
5282,85531366.0
5283,186931.66666666666
5284,4367290.666666667
5285,105457974.66666667
5286,77476047.0
5287,38915560.666666664
5288,3912971.0
5289,172923690.0
5290,120187076.66666667
5291,110322862.33333333
5292,39076868.666666664
5293,312084427.6666667
5294,1856248.6666666667
5295,562355979.0
5296,14722669.333333334
5297,158106088.66666666
5298,65506926.333333336
5299,22074054.666666668
5300,2485743.0
5301,7248135.0
5302,29258007.666666668
5303,30935552.0
5304,26952533.0
5305,2635957.6666666665
5306,19985416.333333332
5307,133910695.0
5308,4139907.6666666665
5309,6319993.333333333
5310,75993535.0
5311,12022348.0
5312,160692093.0
5313,282323005.3333333
5314,74245915.33333333
5315,6598022.0
5316,49165538.666666664
5317,18687096.666666668
5318,3062071.3333333335
5319,40090480.0
5320,152518040.66666666
5321,31488545.333333332
5322,4426261.333333333
5323,70608107.33333333
5324,19685702.0
5325,7178540.666666667
5326,8046377.0
5327,150298365.33333334
5328,33036394.0
5329,2762434.6666666665
5330,187748298.33333334
5331,615196.6666666666
5332,10051998.333333334
5333,76221129.0
5334,12985597.333333334
5335,5360425.666666667
5336,1781833.3333333333
5337,2413634.3333333335
5338,22078461.0
5339,121409892.33333333
5340,13520033.666666666
5341,141779048.66666666
5342,275920618.3333333
5343,12191079.666666666
5344,155600859.0
5345,2158449.6666666665
5346,140250037.0
5347,434795.6666666667
5348,15708225.666666666
5349,17623.333333333332
5350,2322872.3333333335
5351,109283757.0
5352,12907336.333333334
5353,55254268.333333336
5354,129484994.0
5355,142811613.66666666
5356,17390661.666666668
5357,1414223.0
5358,118782113.66666667
5359,142595498.0
5360,113781476.0
5361,4782802.0
5362,17790842.333333332
5363,36902108.333333336
5364,10033257.0
5365,115551141.33333333
5366,95104290.66666667
5367,173551669.66666666
5368,35533299.666666664
5369,450557696.0
5370,55591584.0
5371,61026994.0
5372,814082676.3333334
5373,188822593.0
5374,122266532.33333333
5375,150292767.66666666
5376,151785232.66666666
5377,32675572.333333332
5378,1618113.0
5379,5336149.333333333
5380,51468818.333333336
5381,105469638.66666667
5382,127498736.0
5383,16357363.333333334
5384,147011693.33333334
5385,148337727.33333334
5386,65063885.0
5387,6912662.333333333
5388,151813843.33333334
5389,9213842.333333334
5390,64086902.333333336
5391,19739998.333333332
5392,5735395.333333333
5393,9432696.666666666
5394,30850391.333333332
5395,11365950.0
5396,297621145.0
5397,1608841.6666666667
5398,20659742.333333332
5399,3388617.3333333335
5400,4367290.666666667
5401,166501908.66666666
5402,106059880.66666667
5403,57910090.0
5404,120828.33333333333
5405,33931740.333333336
5406,5602455.333333333
5407,287492903.6666667
5408,660443053.3333334
5409,19868196.333333332
5410,4570527.666666667
5411,70693590.66666667
5412,607485.3333333334
5413,3023122.6666666665
5414,86738367.0
5415,190646865.0
5416,63894436.0
5417,99356671.66666667
5418,7278920.333333333
5419,2806621.0
5420,23044105.666666668
5421,27213058.0
5422,73325108.66666667
5423,407470494.6666667
5424,135821442.0
5425,40607742.0
5426,39119592.666666664
5427,471496.6666666667
5428,839802.6666666666
5429,227915829.66666666
5430,120719477.66666667
5431,32225820.666666668
5432,97133231.66666667
5433,17879762.666666668
5434,52391140.666666664
5435,13579626.666666666
5436,7559562.666666667
5437,77213548.33333333
5438,54716041.333333336
5439,1255146.3333333333
5440,29688670.333333332
5441,3786824.6666666665
5442,322796811.3333333
5443,171692722.0
5444,75365056.0
5445,62851287.333333336
5446,56029715.666666664
5447,44065697.0
5448,9170084.666666666
5449,81769815.0
5450,17857865.333333332
5451,12331260.666666666
5452,215016.66666666666
5453,91875373.66666667
5454,86105848.66666667
5455,36968222.666666664
5456,9436062.333333334
5457,73628392.33333333
5458,2954072.3333333335
5459,19099699.666666668
5460,756501.0
5461,1332440.3333333333
5462,1686349.3333333333
5463,293821777.6666667
5464,4299866.666666667
5465,15772694.666666666
5466,122033981.66666667
5467,72384800.0
5468,164871679.33333334
5469,2637042.0
5470,562355979.0
5471,118086781.0
5472,145127603.66666666
5473,10996744.0
5474,18960260.333333332
5475,38717836.333333336
5476,14498208.0
5477,22423549.0
5478,86106584.66666667
5479,113947077.66666667
5480,40412837.0
5481,4889908.666666667
5482,55035008.0
5483,26016531.666666668
5484,49213441.0
5485,3023122.6666666665
5486,1540262.0
5487,523859074.3333333
5488,29688670.333333332
5489,74916829.66666667
5490,950616.6666666666
5491,146805495.33333334
5492,10029386.0
5493,8411543.333333334
5494,615196.6666666666
5495,5607663.666666667
5496,60349917.0
5497,6341317.333333333
5498,4299866.666666667
5499,46968944.0
5500,24330109.0
5501,9156024.0
5502,4738999.0
5503,70753222.66666667
5504,59908523.0
5505,48698.666666666664
5506,333251058.3333333
5507,26870719.666666668
5508,98569745.66666667
5509,139835010.66666666
5510,16448785.0
5511,10844030.0
5512,93004496.0
5513,1402734.0
5514,35819628.333333336
5515,22085663.0
5516,868200.6666666666
5517,429516957.3333333
5518,23926234.333333332
5519,139835010.66666666
5520,764787.0
5521,60913074.0
5522,157781.66666666666
5523,341027714.0
5524,414208587.6666667
5525,28020953.0
5526,26782494.333333332
5527,2374324.6666666665
5528,72661539.33333333
5529,448607.3333333333
5530,175506485.0
5531,171079.0
5532,25451452.0
5533,79528964.66666667
5534,366835591.0
5535,5266050.666666667
5536,4603959.333333333
5537,20474602.666666668
5538,6664194.666666667
5539,227118964.66666666
5540,57537013.666666664
5541,187600308.0
5542,32994610.0
5543,7445116.333333333
5544,40900942.666666664
5545,431694.3333333333
5546,8610031.666666666
5547,3580631.6666666665
5548,3967861.3333333335
5549,34399700.666666664
5550,118437269.33333333
5551,436715.0
5552,122651516.33333333
5553,67624434.0
5554,9852670.666666666
5555,98974175.33333333
5556,36363185.0
5557,10245223.666666666
5558,538106649.0
5559,5857750.0
5560,2734802.6666666665
5561,24762145.0
5562,88935652.0
5563,263590.3333333333
5564,1474158.6666666667
5565,5210543.333333333
5566,12963913.0
5567,12274699.333333334
5568,16963161.333333332
5569,92273558.0
5570,16158333.333333334
5571,121541738.33333333
5572,2255020.3333333335
5573,135821442.0
5574,9165447.666666666
5575,194402517.33333334
5576,88189416.66666667
5577,62664056.0
5578,68386208.33333333
5579,8004817.333333333
5580,23611381.666666668
5581,16144503.0
5582,33596257.333333336
5583,64020437.0
5584,22526077.0
5585,16114959.666666666
5586,2626185.3333333335
5587,19281137.666666668
5588,77428763.33333333
5589,26906719.333333332
5590,10033257.0
5591,5210543.333333333
5592,6165462.666666667
5593,33036394.0
5594,9116980.333333334
5595,5016666.666666667
5596,225265370.33333334
5597,3694526.0
5598,50585602.0
5599,46459169.333333336
5600,2734802.6666666665
5601,94745328.66666667
5602,82806596.0
5603,31777608.333333332
5604,54167441.333333336
5605,228377794.0
5606,88951789.66666667
5607,15580570.333333334
5608,27821513.0
5609,26928938.0
5610,33780737.666666664
5611,97440946.0
5612,871304798.3333334
5613,10348418.666666666
5614,12421235.333333334
5615,45017893.0
5616,11414500.0
5617,562355979.0
5618,37683552.666666664
5619,10257251.333333334
5620,4889908.666666667
5621,36743555.0
5622,7824728.333333333
5623,22871853.666666668
5624,281106687.3333333
5625,4603959.333333333
5626,52676267.666666664
5627,65938642.666666664
5628,84729390.0
5629,305176688.0
5630,2915307.6666666665
5631,85983828.33333333
5632,24333360.666666668
5633,11168908.666666666
5634,75797033.33333333
5635,73149314.33333333
5636,121085.0
5637,77476047.0
5638,132710815.0
5639,14502191.333333334
5640,1466111.6666666667
5641,44239258.666666664
5642,16926329.666666668
5643,9769374.333333334
5644,330428045.0
5645,100834911.66666667
5646,56666666.666666664
5647,22176738.666666668
5648,77297273.33333333
5649,1745739.6666666667
5650,147563215.0
5651,27603813.0
5652,20593628.0
5653,72661539.33333333
5654,116680880.33333333
5655,8110884.333333333
5656,190054813.0
5657,22211129.0
5658,29963589.0
5659,37376954.0
5660,126980194.0
5661,17390661.666666668
5662,190260876.66666666
5663,24982686.333333332
5664,8316803.666666667
5665,81341987.33333333
5666,68815454.66666667
5667,34725019.333333336
5668,24024419.666666668
5669,2312092.0
5670,293821777.6666667
5671,24881735.333333332
5672,13294107.0
5673,87463152.33333333
5674,2575375.6666666665
5675,7579357.666666667
5676,3188133.3333333335
5677,171518895.0
5678,87841346.0
5679,149928.66666666666
5680,40477844.0
5681,452236521.0
5682,1466111.6666666667
5683,119558762.0
5684,71545864.33333333
5685,1861040.6666666667
5686,1443824.3333333333
5687,105793035.33333333
5688,24671859.666666668
5689,37842038.666666664
5690,5866666.666666667
5691,135050356.66666666
5692,454396448.6666667
5693,16944065.333333332
5694,116680880.33333333
5695,575373.0
5696,108228720.33333333
5697,2322872.3333333335
5698,10029386.0
5699,968587.3333333334
5700,90682122.33333333
5701,26827818.0
5702,44346068.0
5703,49415651.333333336
5704,46459169.333333336
5705,5917683.333333333
5706,2158449.6666666665
5707,69702531.0
5708,31777608.333333332
5709,134632454.33333334
5710,7865078.0
5711,5785203.333333333
5712,249129994.0
5713,53817867.0
5714,1775543.6666666667
5715,9182167.666666666
5716,171079.0
5717,22007881.0
5718,9760192.333333334
5719,39125674.0
5720,52466440.333333336
5721,149239507.66666666
5722,9493299.666666666
5723,68909337.66666667
5724,3313825.6666666665
5725,3341659.0
5726,59464333.333333336
5727,135875373.66666666
5728,93900492.66666667
5729,406228909.0
5730,13361750.0
5731,517376.3333333333
5732,10784291.666666666
5733,20455174.666666668
5734,36388536.0
5735,14836424.0
5736,88039512.66666667
5737,51301103.0
5738,53548519.333333336
5739,26295284.0
5740,10029386.0
5741,167031374.0
5742,99862613.0
5743,38347452.333333336
5744,86875.33333333333
5745,4557921.0
5746,7884749.666666667
5747,5511327.666666667
5748,147631494.0
5749,53689032.0
5750,91487982.0
5751,35299393.0
5752,15908744.666666666
5753,123148325.66666667
5754,22611245.666666668
5755,86969626.66666667
5756,213684000.0
5757,19965253.666666668
5758,332237.0
5759,25918163.0
5760,4676881.333333333
5761,5407.666666666667
5762,112932535.33333333
5763,133576457.33333333
5764,4958313.0
5765,99387496.0
5766,28920699.666666668
5767,35935036.0
5768,50236560.333333336
5769,231067303.0
5770,33896423.666666664
5771,11611780.0
5772,20509574.666666668
5773,353202238.0
5774,144220959.66666666
5775,34623482.333333336
5776,1540262.0
5777,180014151.66666666
5778,138310391.0
5779,643789814.6666666
5780,4407311.333333333
5781,152384297.33333334
5782,35378620.666666664
5783,53081599.0
5784,88.0
5785,138411498.66666666
5786,12758533.666666666
5787,231226676.33333334
5788,132914.0
5789,16453152.666666666
5790,55591584.0
5791,140012173.66666666
5792,19933333.333333332
5793,19190032.0
5794,57323456.666666664
5795,147927163.66666666
5796,25056291.0
5797,34986485.333333336
5798,3132384.3333333335
5799,406228909.0
5800,22592.0
5801,17666666.666666668
5802,3220500.6666666665
5803,587893.6666666666
5804,507897548.6666667
5805,9302480.666666666
5806,1209359.0
5807,19562240.333333332
5808,30263625.0
5809,31647766.0
5810,139604.66666666666
5811,3458762.0
5812,41159064.666666664
5813,57640182.666666664
5814,2624362.0
5815,3884000.0
5816,43516887.0
5817,13537558.666666666
5818,20372137.0
5819,29758005.666666668
5820,8316803.666666667
5821,993268.6666666666
5822,5151636.0
5823,24523984.333333332
5824,9908880.666666666
5825,29839983.666666668
5826,5679662.333333333
5827,674392.6666666666
5828,525868144.6666667
5829,84950434.33333333
5830,36194542.666666664
5831,45418014.666666664
5832,31798082.666666668
5833,99325570.0
5834,2071298.6666666667
5835,5151636.0
5836,70172024.66666667
5837,34195774.333333336
5838,3762119.0
5839,84399029.66666667
5840,7978771.333333333
5841,99356671.66666667
5842,106059880.66666667
5843,19194460.0
5844,2954072.3333333335
5845,16816235.666666668
5846,26379691.666666668
5847,120170466.33333333
5848,111203064.66666667
5849,4098120.0
5850,67068285.666666664
5851,5840657.333333333
5852,49038554.0
5853,234319919.66666666
5854,12165651.333333334
5855,141779048.66666666
5856,35624228.333333336
5857,462073889.0
5858,45977.333333333336
5859,81769815.0
5860,82806596.0
5861,536622.0
5862,3978432.0
5863,133249353.33333333
5864,110322862.33333333
5865,10029386.0
5866,9292312.333333334
5867,13662859.333333334
5868,52269998.333333336
5869,10683951.0
5870,86875.33333333333
5871,51838234.333333336
5872,204388780.66666666
5873,5614817.333333333
5874,1299452.6666666667
5875,59948093.666666664
5876,96612247.66666667
5877,3132384.3333333335
5878,126258616.66666667
5879,4449885.333333333
5880,75286791.66666667
5881,73149314.33333333
5882,276063886.3333333
5883,2320568.3333333335
5884,11123248.0
5885,5049885.0
5886,8756562.0
5887,58843010.666666664
5888,15757187.333333334
5889,1856248.6666666667
5890,40427665.666666664
5891,71309346.0
5892,8565253.666666666
5893,4738999.0
5894,77705304.66666667
5895,26733101.0
5896,113781476.0
5897,3084337.3333333335
5898,32348743.0
5899,6158333.666666667
5900,12990904.0
5901,124970.33333333333
5902,22667106.666666668
5903,160553158.66666666
5904,71169453.33333333
5905,74945164.66666667
5906,75629371.33333333
5907,3172072.0
5908,38664945.666666664
5909,33104074.0
5910,71956450.66666667
5911,22618816.0
5912,353202238.0
5913,173551669.66666666
5914,18091621.666666668
5915,29139173.333333332
5916,52391140.666666664
5917,238607651.66666666
5918,189746514.0
5919,155221609.0
5920,15640216.666666666
5921,70488382.33333333
5922,24982686.333333332
5923,47318037.0
5924,30436858.333333332
5925,565477035.0
5926,14793287.666666666
5927,3249373.0
5928,76684280.0
5929,1732545.6666666667
5930,33197996.666666668
5931,78768493.0
5932,9508813.0
5933,50235096.333333336
5934,186735150.0
5935,125363617.33333333
5936,154464250.66666666
5937,1335195.6666666667
5938,14791896.0
5939,3968067.0
5940,335850881.3333333
5941,27278908.333333332
5942,69702531.0
5943,9163222.666666666
5944,55766135.666666664
5945,24488.0
5946,970888.3333333334
5947,1245736.3333333333
5948,61741833.0
5949,7110843.333333333
5950,187820543.66666666
5951,14069249.0
5952,2984135.3333333335
5953,152384297.33333334
5954,11335900.0
5955,96505856.33333333
5956,138411498.66666666
5957,77057656.0
5958,202352106.66666666
5959,4123234.6666666665
5960,75755637.33333333
5961,50555535.0
5962,14554487.666666666
5963,128170876.66666667
5964,115551141.33333333
5965,56341845.333333336
5966,59351020.666666664
5967,234555614.66666666
5968,114025396.33333333
5969,77213548.33333333
5970,61429578.0
5971,30840874.0
5972,50585602.0
5973,143402477.33333334
5974,32994610.0
5975,16935463.0
5976,658545.6666666666
5977,10225141.333333334
5978,927104567.3333334
5979,5247552.666666667
5980,265231776.33333334
5981,16541019.666666666
5982,176029799.33333334
5983,651126.0
5984,81688222.33333333
5985,73325108.66666667
5986,4139907.6666666665
5987,5808469.333333333
5988,53523386.333333336
5989,191062.66666666666
5990,202352106.66666666
5991,4884192.333333333
5992,25943282.333333332
5993,62939102.666666664
5994,171079.0
5995,87463152.33333333
5996,29243570.333333332
5997,28020953.0
5998,54320466.0
5999,1174948.3333333333
6000,12050338.666666666
6001,8887439.666666666
6002,8969047.0
6003,190054813.0
6004,21961512.0
6005,674583.0
6006,27054099.333333332
6007,24024419.666666668
6008,8344197.333333333
6009,175316890.33333334
6010,135821442.0
6011,54769394.333333336
6012,33436950.666666668
6013,159989221.0
6014,9295900.333333334
6015,6195218.666666667
6016,44684312.666666664
6017,3172238.3333333335
6018,30057666.0
6019,5987316.0
6020,7527636.0
6021,14304237.0
6022,5413965.0
6023,54634618.0
6024,1199324.3333333333
6025,11365950.0
6026,161844482.33333334
6027,11605290.0
6028,32718080.333333332
6029,14404097.666666666
6030,206165069.0
6031,154649019.0
6032,615196.6666666666
6033,83288526.0
6034,13613843.333333334
6035,598165942.6666666
6036,1237725.0
6037,9802479.333333334
6038,139604.66666666666
6039,5266050.666666667
6040,62939102.666666664
6041,110393145.66666667
6042,90860.33333333333
6043,121091723.0
6044,8969047.0
6045,23837441.666666668
6046,587893.6666666666
6047,37172942.0
6048,10379530.666666666
6049,1787574.3333333333
6050,134879.33333333334
6051,14722669.333333334
6052,37300799.333333336
6053,1192446.6666666667
6054,33634522.333333336
6055,28588383.333333332
6056,54499250.333333336
6057,12352896.333333334
6058,72196005.66666667
6059,89607495.66666667
6060,16494122.0
6061,91339100.0
6062,8787745.333333334
6063,200552046.0
6064,9521067.333333334
6065,39299817.0
6066,95844762.66666667
6067,79957828.66666667
6068,4139907.6666666665
6069,103086194.33333333
6070,119515669.33333333
6071,13520033.666666666
6072,29301805.333333332
6073,19250000.0
6074,9409552.0
6075,1585045.3333333333
6076,55839632.333333336
6077,551087.6666666666
6078,168387909.33333334
6079,210596526.33333334
6080,15908744.666666666
6081,500000.0
6082,1789697.0
6083,98660799.0
6084,72321815.0
6085,32032812.666666668
6086,10889355.666666666
6087,39227816.0
6088,10552713.0
6089,8344197.333333333
6090,246874974.0
6091,7334627.0
6092,15668839.666666666
6093,28845995.0
6094,124867540.0
6095,97204868.66666667
6096,15734733.666666666
6097,41173291.333333336
6098,35584360.333333336
6099,22128961.0
6100,50943932.0
6101,156683939.66666666
6102,71169453.33333333
6103,108032924.66666667
6104,50113013.666666664
6105,48698519.0
6106,2105625.0
6107,54827.0
6108,97440946.0
6109,78883929.0
6110,60352193.333333336
6111,16357363.333333334
6112,512661.6666666667
6113,64313405.333333336
6114,68168041.33333333
6115,161844482.33333334
6116,134879.33333333334
6117,10815333.333333334
6118,67285146.33333333
6119,47259313.666666664
6120,26002277.666666668
6121,603862.3333333334
6122,231226676.33333334
6123,500000.0
6124,395278.0
6125,28484664.666666668
6126,65276340.666666664
6127,3989430.6666666665
6128,338245776.6666667
6129,5546470.666666667
6130,1414223.0
6131,18687096.666666668
6132,2322872.3333333335
6133,24359509.666666668
6134,67624434.0
6135,49714256.333333336
6136,219303175.0
6137,95815909.66666667
6138,11063241.666666666
6139,803326496.0
6140,4164157.6666666665
6141,46080124.666666664
6142,2135625.0
6143,2480593.6666666665
6144,24123942.0
6145,46813117.333333336
6146,33188492.666666668
6147,88867985.33333333
6148,34623482.333333336
6149,54792994.333333336
6150,190054813.0
6151,8210073.333333333
6152,224473874.33333334
6153,36221437.333333336
6154,5151636.0
6155,202352106.66666666
6156,5746304.333333333
6157,57686237.0
6158,75219070.33333333
6159,24330109.0
6160,2365946.6666666665
6161,23579726.0
6162,3728765.6666666665
6163,17148048.333333332
6164,4164157.6666666665
6165,55440273.666666664
6166,31312767.333333332
6167,81968736.66666667
6168,56737089.666666664
6169,55437572.666666664
6170,7080822.0
6171,10029386.0
6172,49038554.0
6173,4857509.333333333
6174,43446298.666666664
6175,35150292.333333336
6176,79257465.33333333
6177,49792364.333333336
6178,2096846.6666666667
6179,162362384.0
6180,78134379.66666667
6181,26861287.0
6182,62217336.333333336
6183,5005609.0
6184,431767271.6666667
6185,4471936.0
6186,37172942.0
6187,7845055.666666667
6188,42861369.666666664
6189,116814822.0
6190,116049079.0
6191,21162397.333333332
6192,123223508.66666667
6193,168177491.0
6194,50589403.0
6195,10126901.0
6196,5255499.666666667
6197,15145465.0
6198,141534402.66666666
6199,525554597.3333333
6200,5735395.333333333
6201,40762590.666666664
6202,133820855.66666667
6203,110322862.33333333
6204,24024419.666666668
6205,6539795.0
6206,81769815.0
6207,44077390.0
6208,32334607.333333332
6209,2322872.3333333335
6210,5047229.333333333
6211,81492189.33333333
6212,20804442.666666668
6213,134129017.0
6214,81968736.66666667
6215,2252965.6666666665
6216,16524968.666666666
6217,1155447.0
6218,1088988.0
6219,40911954.0
6220,9110134.666666666
6221,12990904.0
6222,54614299.666666664
6223,16855682.333333332
6224,15770143.0
6225,71072819.33333333
6226,1775543.6666666667
6227,29989076.333333332
6228,1382336.0
6229,4603959.333333333
6230,1875563.6666666667
6231,76253287.0
6232,395278.0
6233,187896362.0
6234,28920925.666666668
6235,41397005.333333336
6236,21619788.333333332
6237,22664100.333333332
6238,4853954.333333333
6239,91574035.66666667
6240,140816120.66666666
6241,13520033.666666666
6242,31777608.333333332
6243,8199836.333333333
6244,52281295.333333336
6245,17405193.333333332
6246,13133333.333333334
6247,387658096.3333333
6248,4531232.666666667
6249,3947832.0
6250,61107676.666666664
6251,95471158.33333333
6252,48442678.333333336
6253,29211457.0
6254,198284987.66666666
6255,20652001.0
6256,3895552.6666666665
6257,61104240.333333336
6258,7334627.0
6259,9191280.0
6260,8616135.333333334
6261,77705304.66666667
6262,18708770.666666668
6263,51857323.333333336
6264,10083099.333333334
6265,8529056.333333334
6266,77476047.0
6267,93835080.0
6268,1402734.0
6269,333251058.3333333
6270,83919552.0
6271,313433267.0
6272,21911962.666666668
6273,74866762.66666667
6274,209933998.0
6275,55548899.333333336
6276,9292312.333333334
6277,61056605.333333336
6278,4090235.6666666665
6279,56262529.333333336
6280,5663519.333333333
6281,1963164.0
6282,272918117.6666667
6283,27339595.333333332
6284,181215868.66666666
6285,172121784.0
6286,434795.6666666667
6287,11009703.0
6288,159989221.0
6289,195151397.33333334
6290,177471.33333333334
6291,67624434.0
6292,142127256.66666666
6293,106199276.0
6294,3815690.6666666665
6295,209520016.66666666
6296,4160681.6666666665
6297,24524269.666666668
6298,4299866.666666667
6299,3762119.0
