id,revenue
6300,6337546.333333333
6301,55285783.333333336
6302,4350587.666666667
6303,12002996.666666666
6304,3422411.0
6305,250849667.0
6306,35893907.666666664
6307,763868.0
6308,25122463.666666668
6309,9521067.333333334
6310,45427140.0
6311,86377.33333333333
6312,22618816.0
6313,88189416.66666667
6314,102804779.66666667
6315,8610031.666666666
6316,50719474.666666664
6317,322796811.3333333
6318,111899274.33333333
6319,54916136.666666664
6320,48698.666666666664
6321,186108833.33333334
6322,18290177.666666668
6323,56539849.0
6324,200357.66666666666
6325,71890049.66666667
6326,2133112.0
6327,48563622.0
6328,76906221.0
6329,13883800.0
6330,1460940.3333333333
6331,99356671.66666667
6332,9727796.0
6333,9777006.666666666
6334,14722669.333333334
6335,106059880.66666667
6336,60700000.0
6337,128832003.33333333
6338,3134101.0
6339,7692052.666666667
6340,332237.0
6341,2506898.0
6342,20372137.0
6343,61413552.333333336
6344,122108188.0
6345,56497048.333333336
6346,95104290.66666667
6347,83502678.66666667
6348,52455103.0
6349,32602560.666666668
6350,2506898.0
6351,168101214.33333334
6352,95815909.66666667
6353,14793287.666666666
6354,2322872.3333333335
6355,126524.33333333333
6356,9432696.666666666
6357,22011333.333333332
6358,24024419.666666668
6359,984836.3333333334
6360,1022158.6666666666
6361,163481221.66666666
6362,945430.3333333334
6363,3081254.3333333335
6364,8242390.0
6365,195151397.33333334
6366,10882000.0
6367,17231046.666666668
6368,55548899.333333336
6369,14757084.666666666
6370,407470494.6666667
6371,9182167.666666666
6372,97991798.0
6373,3822640.0
6374,9216851.666666666
6375,100269510.66666667
6376,13435384.333333334
6377,4917949.333333333
6378,24011378.333333332
6379,293913532.6666667
6380,127095050.66666667
6381,304433606.0
6382,99997331.66666667
6383,56873520.666666664
6384,88921110.66666667
6385,4853954.333333333
6386,330428045.0
6387,9116980.333333334
6388,14863935.0
6389,31643654.666666668
6390,187273551.0
6391,1003738.3333333334
6392,48052445.333333336
6393,61177744.333333336
6394,381289653.3333333
6395,121085.0
6396,86875.33333333333
6397,7296666.666666667
6398,25479678.333333332
6399,2651343.3333333335
6400,17301843.666666668
6401,33634522.333333336
6402,20312531.0
6403,7474003.0
6404,12164421.666666666
6405,9521067.333333334
6406,12020480.333333334
6407,2252965.6666666665
6408,41697320.333333336
6409,91186894.33333333
6410,8992408.666666666
6411,332237.0
6412,15946372.333333334
6413,29515519.333333332
6414,214751083.0
6415,693670.3333333334
6416,1876319.3333333333
6417,167874540.0
6418,127087660.66666667
6419,35434528.0
6420,27913612.333333332
6421,19625662.333333332
6422,224034.0
6423,14502191.333333334
6424,38108330.333333336
6425,19726940.666666668
6426,395278.0
6427,1585080.6666666667
6428,14354346.0
6429,46245708.0
6430,38392385.0
6431,116059333.66666667
6432,169680125.33333334
6433,121409892.33333333
6434,40442335.666666664
6435,154297184.33333334
6436,20253679.666666668
6437,2492258.0
6438,37842038.666666664
6439,41963884.333333336
6440,90131633.66666667
6441,9204972.666666666
6442,395278.0
6443,1169313.3333333333
6444,2596610.6666666665
6445,175380935.66666666
6446,260360713.33333334
6447,1778696.0
6448,24024419.666666668
6449,23101663.0
6450,12596249.333333334
6451,6879159.0
6452,159880148.33333334
6453,68168041.33333333
6454,13595493.0
6455,33088662.333333332
6456,37396204.0
6457,126258616.66666667
6458,14722669.333333334
6459,37981700.0
6460,119287928.0
6461,140012173.66666666
6462,198316973.33333334
6463,221169.66666666666
6464,62551655.666666664
6465,18026061.666666668
6466,11579666.666666666
6467,4014297.3333333335
6468,1308680.3333333333
6469,52378321.666666664
6470,1312441.0
6471,1223780.3333333333
6472,15118330.333333334
6473,25912512.0
6474,19579150.666666668
6475,7678997.0
6476,225265370.33333334
6477,122651516.33333333
6478,3968067.0
6479,159989221.0
6480,88039512.66666667
6481,159902949.33333334
6482,3493000.0
6483,3946736.6666666665
6484,226772525.0
6485,30283886.666666668
6486,11095.333333333334
6487,79052953.0
6488,43587308.666666664
6489,139604.66666666666
6490,7579357.666666667
6491,26016531.666666668
6492,9481380.666666666
6493,3720279.6666666665
6494,64972321.333333336
6495,52246886.0
6496,206165069.0
6497,32718080.333333332
6498,43593614.333333336
6499,20248343.333333332
6500,14678899.666666666
6501,1003738.3333333334
6502,82806596.0
6503,27405945.0
6504,11900080.333333334
6505,36174000.333333336
6506,1501200.6666666667
6507,3708187.0
6508,39559098.666666664
6509,11056713.333333334
6510,5055106.0
6511,34067224.0
6512,2104134.0
6513,17716114.0
6514,9266865.333333334
6515,170448085.66666666
6516,50250794.0
6517,26741534.666666668
6518,3947832.0
6519,61782757.333333336
6520,3132384.3333333335
6521,419611441.3333333
6522,160530257.66666666
6523,47551118.666666664
6524,14333507.666666666
6525,49792364.333333336
6526,211002403.66666666
6527,2265884.0
6528,37103645.0
6529,11593920.0
6530,86969626.66666667
6531,9802479.333333334
6532,34750996.333333336
6533,4676881.333333333
6534,871304798.3333334
6535,8211696.0
6536,22637025.0
6537,220568909.66666666
6538,27389450.666666668
6539,121853033.0
6540,187763142.33333334
6541,137952594.33333334
6542,8411543.333333334
6543,220086.0
6544,15408027.666666666
6545,43414068.0
6546,155429449.33333334
6547,36221437.333333336
6548,17911273.333333332
6549,130847904.0
6550,35150292.333333336
6551,54103124.666666664
6552,24711147.333333332
6553,111668.33333333333
6554,27517809.333333332
6555,2694604.6666666665
6556,24618764.0
6557,83913183.33333333
6558,89790389.66666667
6559,168814211.0
6560,176029799.33333334
6561,5105337.333333333
6562,17194988.666666668
6563,14782203.666666666
6564,75129510.66666667
6565,48035122.0
6566,52647932.0
6567,2248556.6666666665
6568,4026676.0
6569,2905030.0
6570,82803544.66666667
6571,4590816.333333333
6572,14706857.333333334
6573,52112009.333333336
6574,77751632.0
6575,91278.0
6576,18121214.0
6577,4448696.333333333
6578,89864772.33333333
6579,36992453.666666664
6580,224034.0
6581,102074948.0
6582,3202150.6666666665
6583,7474003.0
6584,191062.66666666666
6585,102094275.33333333
6586,49670389.666666664
6587,3768807.3333333335
6588,12380492.333333334
6589,61920804.0
6590,166543594.0
6591,84314350.33333333
6592,211062966.66666666
6593,47038335.333333336
6594,12874300.666666666
6595,342183.0
6596,101824764.33333333
6597,30840874.0
6598,31718543.0
6599,26080631.666666668
6600,79257465.33333333
6601,118782113.66666667
6602,210596526.33333334
6603,98425454.0
6604,12314520.666666666
6605,61104240.333333336
6606,674583.0
6607,74961280.66666667
6608,111668.33333333333
6609,1841330.0
6610,10816107.666666666
6611,5181667.0
6612,737636183.3333334
6613,40201117.0
6614,339177268.3333333
6615,62551655.666666664
6616,117884444.66666667
6617,42716961.666666664
6618,18768469.0
6619,1732642.0
6620,4175015.6666666665
6621,16158333.333333334
6622,99301075.0
6623,191263745.33333334
6624,124049807.33333333
6625,124259134.0
6626,39953746.333333336
6627,27553679.333333332
6628,450316.0
6629,16921941.666666668
6630,10281656.0
6631,20372137.0
6632,2255020.3333333335
6633,4623329.0
6634,13575119.333333334
6635,2131047.3333333335
6636,64361247.333333336
6637,64331208.666666664
6638,88.0
6639,2456954.3333333335
6640,11308575.666666666
6641,155553060.66666666
6642,148358281.33333334
6643,242333.0
6644,277722.3333333333
6645,43879437.666666664
6646,5088744.0
6647,1928538.6666666667
6648,276141324.6666667
6649,34872288.333333336
6650,7257922.666666667
6651,24524269.666666668
6652,3314864.0
6653,22007881.0
6654,146776885.33333334
6655,6730515.333333333
6656,52676267.666666664
6657,98872263.0
6658,16110460.333333334
6659,1341466.6666666667
6660,14644930.666666666
6661,3220500.6666666665
6662,25744813.666666668
6663,423848226.6666667
6664,1441737.6666666667
6665,1245736.3333333333
6666,7984815.666666667
6667,65652486.333333336
6668,29532214.666666668
6669,26741534.666666668
6670,5407.666666666667
6671,74002658.33333333
6672,11774171.666666666
6673,78284022.66666667
6674,116493568.66666667
6675,104074322.0
6676,9727796.0
6677,3132384.3333333335
6678,9191280.0
6679,345461946.0
6680,39771938.333333336
6681,713841154.0
6682,17301843.666666668
6683,173551669.66666666
6684,2512986.3333333335
6685,5519856.333333333
6686,1574855.0
6687,123023302.0
6688,40903737.333333336
6689,110619300.0
6690,131354526.0
6691,1700110.0
6692,484764474.0
6693,54129468.666666664
6694,92358628.0
6695,23101663.0
6696,59341217.666666664
6697,22618816.0
6698,81688222.33333333
6699,429516957.3333333
6700,121655401.0
6701,84729390.0
6702,77848101.66666667
6703,8855117.333333334
6704,10225141.333333334
6705,66378980.0
6706,29641920.0
6707,64428550.0
6708,11402570.333333334
6709,149928.66666666666
6710,140785303.66666666
6711,20947565.666666668
6712,234752760.66666666
6713,10281656.0
6714,3762119.0
6715,7080822.0
6716,22916014.666666668
6717,337885655.3333333
6718,12457688.666666666
6719,2872152.3333333335
6720,887324.6666666666
6721,77195474.0
6722,9784937.333333334
6723,205327510.33333334
6724,3991804.0
6725,4603959.333333333
6726,134135213.0
6727,2492258.0
6728,20914688.0
6729,14000000.0
6730,41281264.333333336
6731,1382336.0
6732,289775.3333333333
6733,40090480.0
6734,6020834.0
6735,195316899.66666666
6736,970888.3333333334
6737,4095846.0
6738,21492402.666666668
6739,6007957.333333333
6740,242333.0
6741,1223780.3333333333
6742,99356671.66666667
6743,30209377.666666668
6744,1117489.0
6745,1501200.6666666667
6746,44077390.0
6747,53055289.666666664
6748,2686119.3333333335
6749,3453083.3333333335
6750,139604.66666666666
6751,23861301.666666668
6752,213276193.66666666
6753,12251416.333333334
6754,45683519.333333336
6755,7927756.0
6756,147423813.0
6757,48087713.0
6758,33645037.0
6759,142811613.66666666
6760,20520334.333333332
6761,11371954.666666666
6762,5151636.0
6763,13458061.666666666
6764,5360425.666666667
6765,159989221.0
6766,431694.3333333333
6767,49644362.333333336
6768,221174062.0
6769,20097591.0
6770,125203681.33333333
6771,5866666.666666667
6772,4164157.6666666665
6773,46934624.0
6774,91748658.66666667
6775,219303175.0
6776,4408262.333333333
6777,43444553.333333336
6778,73628392.33333333
6779,776425.3333333334
6780,83193909.33333333
6781,10771106.666666666
6782,317858292.0
6783,121619421.66666667
6784,191062.66666666666
6785,49213207.333333336
6786,5987316.0
6787,3989430.6666666665
6788,38321332.333333336
6789,30840874.0
6790,16042195.0
6791,61782757.333333336
6792,337885655.3333333
6793,106472813.66666667
6794,69393856.33333333
6795,27050211.0
6796,871304798.3333334
6797,41958669.0
6798,35319300.666666664
6799,8973147.666666666
6800,108055268.0
6801,12800456.333333334
6802,10425554.333333334
6803,96336055.33333333
6804,25411583.0
6805,42163050.333333336
6806,4706038.666666667
6807,75697337.0
6808,3220500.6666666665
6809,85557296.0
6810,8316803.666666667
6811,71061948.33333333
6812,37358795.666666664
6813,35744646.0
6814,1005706.6666666666
6815,7840666.666666667
6816,4448675.0
6817,177471.33333333334
6818,111668.33333333333
6819,26137674.666666668
6820,21993877.333333332
6821,6353105.666666667
6822,151781897.66666666
6823,73909492.33333333
6824,313433267.0
6825,154507023.33333334
6826,46165062.333333336
6827,7030976.0
6828,3550170.6666666665
6829,990400.6666666666
6830,13856204.333333334
6831,37243443.0
6832,70202939.66666667
6833,44378938.666666664
6834,2578346.6666666665
6835,88665589.0
6836,5060728.666666667
6837,166934398.66666666
6838,2180262.6666666665
6839,10915447.666666666
6840,2930499.3333333335
6841,11935578.666666666
6842,7455283.0
6843,4840616.0
6844,72812814.33333333
6845,3857120.3333333335
6846,109923299.33333333
6847,15668839.666666666
6848,17196434.0
6849,15734733.666666666
6850,51801457.666666664
6851,192813184.33333334
6852,11309279.0
6853,13579626.666666666
6854,9889825.333333334
6855,37972920.0
6856,7278920.333333333
6857,6097938.666666667
6858,461117.3333333333
6859,49195065.666666664
6860,24793558.333333332
6861,47273130.666666664
6862,15770143.0
6863,253349919.66666666
6864,5751834.333333333
6865,4178633.6666666665
6866,140816120.66666666
6867,23420302.0
6868,677061256.3333334
6869,44825891.666666664
6870,221169.66666666666
6871,46372956.0
6872,6539795.0
6873,22179052.666666668
6874,20916091.333333332
6875,3109156.0
6876,16577473.333333334
6877,36166666.666666664
6878,134879.33333333334
6879,17160709.333333332
6880,688295.6666666666
6881,5308437.0
6882,13634454.333333334
6883,37904021.0
6884,29963589.0
6885,6425458.333333333
6886,3946736.6666666665
6887,53263313.666666664
6888,28261510.333333332
6889,8643001.333333334
6890,1209359.0
6891,111899274.33333333
6892,91748658.66666667
6893,102197794.66666667
6894,21542180.333333332
6895,50416722.0
6896,130025.33333333333
6897,607485.3333333334
6898,17501353.666666668
6899,10998217.0
6900,81769815.0
6901,46254850.666666664
6902,1745739.6666666667
6903,76221129.0
6904,61545307.666666664
6905,53081599.0
6906,172887451.66666666
6907,11646594.666666666
6908,7845055.666666667
6909,1789417.3333333333
6910,17110072.0
6911,20097591.0
6912,7318025.333333333
6913,660443053.3333334
6914,346700389.6666667
6915,15830167.333333334
6916,47640247.333333336
6917,313580357.3333333
6918,88935652.0
6919,1780298.0
6920,121541738.33333333
6921,407976353.6666667
6922,21882000.333333332
6923,39953746.333333336
6924,31777608.333333332
6925,12553405.333333334
6926,9620088.666666666
6927,2882862.6666666665
6928,30644197.0
6929,101694456.0
6930,135875373.66666666
6931,47640247.333333336
6932,35073124.0
6933,970888.3333333334
6934,65280344.333333336
6935,3391714.0
6936,38157354.666666664
6937,335761423.6666667
6938,3341362.6666666665
6939,5368520.666666667
6940,197641213.0
6941,100046198.0
6942,52112009.333333336
6943,4394000.0
6944,65048354.333333336
6945,26727126.666666668
6946,108759451.0
6947,8217312.0
6948,5375736.333333333
6949,79749598.33333333
6950,293821777.6666667
6951,699729.3333333334
6952,3734912.6666666665
6953,14390527.0
6954,12068591.333333334
6955,53718759.333333336
6956,9533973.666666666
6957,19099699.666666668
6958,788602.0
6959,1760083.0
6960,45552732.0
6961,99752223.33333333
6962,65462191.0
6963,7426746.666666667
6964,76840058.33333333
6965,13196619.333333334
6966,47455028.0
6967,162367152.33333334
6968,1384996.0
6969,4676881.333333333
6970,23101663.0
6971,71122943.66666667
6972,925798.3333333334
6973,44684312.666666664
6974,59587276.333333336
6975,6177392.333333333
6976,26115379.0
6977,1875563.6666666667
6978,1003738.3333333334
6979,24913270.0
6980,26373413.333333332
6981,1341466.6666666667
6982,58033828.666666664
6983,31959004.333333332
6984,61104240.333333336
6985,211002403.66666666
6986,33088662.333333332
6987,3950679.3333333335
6988,5979189.0
6989,8567166.333333334
6990,366835591.0
6991,3172072.0
6992,32994610.0
6993,2905030.0
6994,448607.3333333333
6995,52119006.0
6996,81769815.0
6997,1063577.0
6998,27405179.333333332
6999,91574035.66666667
7000,325303.6666666667
7001,77776058.66666667
7002,664167.3333333334
7003,36078396.0
7004,81644699.0
7005,14867871.666666666
7006,1734673.3333333333
7007,11775729.333333334
7008,79052953.0
7009,17123398.0
7010,21855670.0
7011,844762.3333333334
7012,14929995.666666666
7013,2485743.0
7014,5079895.333333333
7015,121655401.0
7016,264434472.33333334
7017,11333333.333333334
7018,11063241.666666666
7019,86969626.66666667
7020,46144236.0
7021,40090480.0
7022,8503733.333333334
7023,78614290.33333333
7024,8670745.333333334
7025,3023122.6666666665
7026,120986364.66666667
7027,181215868.66666666
7028,32809329.666666668
7029,12893659.666666666
7030,47284690.666666664
7031,70415066.33333333
7032,23282165.0
7033,22667106.666666668
7034,11903278.666666666
7035,12020480.333333334
7036,101317403.66666667
7037,3109156.0
7038,11903278.666666666
7039,90768146.0
7040,6557180.666666667
7041,60545880.0
7042,41154221.333333336
7043,14929995.666666666
7044,37566887.333333336
7045,40764107.666666664
7046,130207313.66666667
7047,143996527.66666666
7048,775438.3333333334
7049,82085613.33333333
7050,1216365.6666666667
7051,1439446.3333333333
7052,162381627.33333334
7053,2037966.3333333333
7054,54129468.666666664
7055,61741833.0
7056,169749989.66666666
7057,768104.3333333334
7058,15853681.333333334
7059,49651692.0
7060,12800006.666666666
7061,13016039.666666666
7062,34311719.666666664
7063,73804.33333333333
7064,69703325.0
7065,55285783.333333336
7066,5857750.0
7067,11095.333333333334
7068,58905902.666666664
7069,7579357.666666667
7070,224854393.33333334
7071,187896362.0
7072,674583.0
7073,146525787.66666666
7074,10168226.666666666
7075,56633195.333333336
7076,40347519.333333336
7077,62074385.333333336
7078,70565615.66666667
7079,25122463.666666668
7080,3351834.3333333335
7081,12587094.333333334
7082,78040.33333333333
7083,1341466.6666666667
7084,22212997.333333332
7085,7238234.333333333
7086,31777608.333333332
7087,227638232.66666666
7088,20823907.666666668
7089,6700887.333333333
7090,2361618.6666666665
7091,29521795.0
7092,99545201.0
7093,17864661.666666668
7094,65925661.666666664
7095,2492258.0
7096,6572340.333333333
7097,173551669.66666666
7098,103207981.66666667
7099,50917866.333333336
7100,10889355.666666666
7101,59908523.0
7102,1331796.6666666667
7103,3023122.6666666665
7104,9530549.666666666
7105,62306911.0
7106,34608549.333333336
7107,75838942.33333333
7108,1003738.3333333334
7109,11851709.0
7110,34792491.0
7111,27397523.666666668
7112,51838234.333333336
7113,49033999.333333336
7114,19459921.333333332
7115,20278238.0
7116,1778696.0
7117,54827.0
7118,22637025.0
7119,58539832.0
7120,21724.0
7121,41669534.666666664
7122,989356.6666666666
7123,3172072.0
7124,543340567.3333334
7125,10147787.0
7126,253974590.33333334
7127,183946973.66666666
7128,133484255.0
7129,17283251.333333332
7130,13301606.666666666
7131,1093167.3333333333
7132,115191303.66666667
7133,171446377.0
7134,22676769.666666668
7135,61093274.333333336
7136,127284783.0
7137,54916136.666666664
7138,13435384.333333334
7139,2546798.3333333335
7140,405037411.6666667
7141,14867871.666666666
7142,81769815.0
7143,28033333.333333332
7144,3487705.0
7145,72896108.66666667
7146,7841442.333333333
7147,21993877.333333332
7148,10241339.666666666
7149,23747433.666666668
7150,1267493.0
7151,11365325.333333334
7152,117787856.33333333
7153,10422862.333333334
7154,35819628.333333336
7155,335761423.6666667
7156,77213548.33333333
7157,43494205.333333336
7158,16730709.666666666
7159,866030.3333333334
7160,2891270.6666666665
7161,80255665.33333333
7162,224944818.0
7163,47531696.333333336
7164,1306999.0
7165,220725570.0
7166,35800005.666666664
7167,9354187.666666666
7168,9727796.0
7169,2651343.3333333335
7170,83091783.0
7171,5775583.333333333
7172,14183382.333333334
7173,7474003.0
7174,11713415.666666666
7175,812862.6666666666
7176,9532219.0
7177,120170466.33333333
7178,16893556.666666668
7179,63958831.0
7180,824129.3333333334
7181,17799106.333333332
7182,17807745.666666668
7183,90860.33333333333
7184,743690561.6666666
7185,13613843.333333334
7186,18812765.666666668
7187,42613836.666666664
7188,33276342.0
7189,15931692.0
7190,8729647.333333334
7191,272904.3333333333
7192,27762551.0
7193,9432696.666666666
7194,163474759.66666666
7195,36621142.333333336
7196,27341151.333333332
7197,16698837.666666666
7198,6757705.333333333
7199,5047628.666666667
7200,104166145.66666667
7201,6598022.0
7202,24881735.333333332
7203,3356962.0
7204,46986890.666666664
7205,465415455.0
7206,112362439.33333333
7207,175506485.0
7208,51974681.666666664
7209,16725302.666666666
7210,526729.0
7211,16730709.666666666
7212,6572340.333333333
7213,77571889.66666667
7214,335761423.6666667
7215,70913241.66666667
7216,162367152.33333334
7217,277722.3333333333
7218,35276537.0
7219,52112009.333333336
7220,55830978.666666664
7221,43455349.666666664
7222,40090480.0
7223,20278238.0
7224,3880706.6666666665
7225,244162.66666666666
7226,31008832.333333332
7227,58025293.666666664
7228,11161875.0
7229,16628210.666666666
7230,788602.0
7231,24359509.666666668
7232,219303175.0
7233,168177491.0
7234,221490789.0
7235,36999096.333333336
7236,213276193.66666666
7237,33273953.666666668
7238,27952149.333333332
7239,474973992.0
7240,89044905.0
7241,152004837.0
7242,38297771.0
7243,17909793.666666668
7244,11368199.666666666
7245,1102545.3333333333
7246,938597.0
7247,97055710.33333333
7248,104693937.33333333
7249,3172238.3333333335
7250,1817344.0
7251,62528091.0
7252,11365325.333333334
7253,71118396.66666667
7254,24464605.333333332
7255,2963110.6666666665
7256,34994326.666666664
7257,104240868.66666667
7258,57658964.0
7259,23825891.666666668
7260,587893.6666666666
7261,330428045.0
7262,4139907.6666666665
7263,36119529.666666664
7264,6715382.0
7265,5158220.0
7266,78614290.33333333
7267,4698933.666666667
7268,2104134.0
7269,141173544.66666666
7270,213315404.0
7271,5407.666666666667
7272,38092412.0
7273,10281656.0
7274,30132371.0
7275,6549603.333333333
7276,8076867.666666667
7277,88281385.0
7278,171470742.33333334
7279,123867630.66666667
7280,92360186.66666667
7281,46365969.0
7282,171692722.0
7283,108055268.0
7284,7080822.0
7285,56565103.333333336
7286,139018163.0
7287,3895552.6666666665
7288,10154765.666666666
7289,202352106.66666666
7290,15935719.666666666
7291,16448785.0
7292,1700110.0
7293,21619788.333333332
7294,15334353.666666666
7295,85972666.66666667
7296,9559494.333333334
7297,53263313.666666664
7298,7668139.0
7299,77776058.66666667
7300,1578644.3333333333
7301,14210108.0
7302,2506898.0
7303,2167947.3333333335
7304,47318037.0
7305,33634522.333333336
7306,462073889.0
7307,1856248.6666666667
7308,83727.0
7309,23792165.666666668
7310,7257922.666666667
7311,24455905.0
7312,87044768.66666667
7313,208385117.0
7314,2529366.3333333335
7315,25137779.333333332
7316,11414500.0
7317,26911618.333333332
7318,113815122.66666667
7319,4169864.6666666665
7320,95696400.0
7321,25411583.0
7322,22718156.666666668
7323,23538739.0
7324,133484255.0
7325,110393145.66666667
7326,177526791.33333334
7327,10281656.0
7328,56997024.0
7329,82806596.0
7330,255646951.66666666
7331,81769815.0
7332,152685271.0
7333,35797974.333333336
7334,80296893.33333333
7335,83337888.33333333
7336,7764696.333333333
7337,40344341.666666664
7338,85800754.66666667
7339,75697337.0
7340,1486687.6666666667
7341,2322872.3333333335
7342,117928589.0
7343,2495506.6666666665
7344,4603959.333333333
7345,9984403.666666666
7346,12146646.0
7347,7445868.666666667
7348,2676418.0
7349,181215868.66666666
7350,19346833.0
7351,97672314.0
7352,157781.66666666666
7353,10051998.333333334
7354,2322872.3333333335
7355,51109705.0
7356,9530549.666666666
7357,22602463.333333332
7358,2924612.6666666665
7359,69098758.0
7360,16144503.0
7361,242333.0
7362,85415100.33333333
7363,387658096.3333333
7364,3071273.3333333335
7365,35584360.333333336
7366,57072845.666666664
7367,28533809.0
7368,8679007.0
7369,24523984.333333332
7370,37277576.0
7371,1875563.6666666667
7372,61093274.333333336
7373,730353064.3333334
7374,4917949.333333333
7375,51553927.666666664
7376,4603959.333333333
7377,6158333.666666667
7378,77784665.33333333
7379,195316899.66666666
7380,13856204.333333334
7381,56497048.333333336
7382,36776000.0
7383,2167947.3333333335
7384,44295564.333333336
7385,50927661.666666664
7386,37842038.666666664
7387,2891270.6666666665
7388,9163222.666666666
7389,3149418.6666666665
7390,1155447.0
7391,9942612.0
7392,6549603.333333333
7393,550015669.3333334
7394,83000292.0
7395,62367152.0
7396,53718759.333333336
7397,10945708.333333334
7398,30773717.333333332
